0	0	0	0
1000	7.51177e-07	-2e-05	9.04996e-09
2000	5.10126e-06	-4e-05	7.06898e-08
3000	1.3071e-05	-6e-05	2.29766e-07
4000	2.11546e-05	-8e-05	5.22015e-07
5000	2.69485e-05	-0.0001	9.90131e-07
6000	3.00468e-05	-0.00012	1.64075e-06
7000	3.14372e-05	-0.00014	2.42347e-06
8000	3.3545e-05	-0.00016	3.25495e-06
9000	3.80268e-05	-0.00018	4.04009e-06
10000	4.42116e-05	-0.0002	4.69047e-06
11000	4.99509e-05	-0.00022	5.15078e-06
12000	5.40463e-05	-0.00024	5.43096e-06
13000	5.67768e-05	-0.00026	5.55266e-06
14000	5.97748e-05	-0.00028	5.55867e-06
15000	6.44947e-05	-0.0003	5.51289e-06
16000	7.07155e-05	-0.00032	5.48719e-06
17000	7.67059e-05	-0.00034	5.54862e-06
18000	8.12642e-05	-0.00036	5.77328e-06
19000	8.60453e-05	-0.00038	6.29391e-06
20000	9.45448e-05	-0.0004	7.13641e-06
21000	0.000109501	-0.00042	8.23998e-06
22000	0.000131266	-0.00044	9.50715e-06
23000	0.000157696	-0.00046	1.08234e-05
24000	0.000184949	-0.00048	1.2077e-05
25000	0.000208994	-0.0005	1.31814e-05
26000	0.000227761	-0.00052	1.41357e-05
27000	0.000240912	-0.00054	1.49427e-05
28000	0.000249589	-0.00056	1.55768e-05
29000	0.000256511	-0.00058	1.60275e-05
30000	0.000265069	-0.0006	1.6309e-05
31000	0.000278087	-0.00062	1.64607e-05
32000	0.000296805	-0.00064	1.6542e-05
33000	0.000320414	-0.00066	1.66214e-05
34000	0.000346351	-0.00068	1.6762e-05
35000	0.00037121	-0.0007	1.70101e-05
36000	0.000392007	-0.00072	1.73934e-05
37000	0.000407513	-0.00074	1.79424e-05
38000	0.00041817	-0.00076	1.86484e-05
39000	0.000425989	-0.00078	1.94706e-05
40000	0.000433974	-0.0008	2.03538e-05
41000	0.000445052	-0.00082	2.12364e-05
42000	0.000461028	-0.00084	2.20596e-05
43000	0.000481943	-0.00086	2.27776e-05
44000	0.000506072	-0.00088	2.33629e-05
45000	0.000530558	-0.0009	2.38083e-05
46000	0.000552615	-0.00092	2.41379e-05
47000	0.000570918	-0.00094	2.44326e-05
48000	0.000585165	-0.00096	2.47473e-05
49000	0.000596175	-0.00098	2.51042e-05
50000	0.000605896	-0.001	2.55164e-05
51000	0.00061673	-0.00102	2.59885e-05
52000	0.000630662	-0.00104	2.65158e-05
53000	0.000648548	-0.00106	2.70845e-05
54000	0.000669805	-0.00108	2.76739e-05
55000	0.00069263	-0.0011	2.82593e-05
56000	0.000714659	-0.00112	2.88162e-05
57000	0.000734083	-0.00114	2.93456e-05
58000	0.000750312	-0.00116	2.98746e-05
59000	0.000763531	-0.00118	3.0401e-05
60000	0.00077486	-0.0012	3.0912e-05
61000	0.000786099	-0.00122	3.13976e-05
62000	0.000799086	-0.00124	3.1852e-05
63000	0.00081503	-0.00126	3.22737e-05
64000	0.000834083	-0.00128	3.26644e-05
65000	0.00085528	-0.0013	3.30283e-05
66000	0.000876892	-0.00132	3.33705e-05
67000	0.00089711	-0.00134	3.37019e-05
68000	0.000914998	-0.00136	3.40628e-05
69000	0.000930335	-0.00138	3.44796e-05
70000	0.000943544	-0.0014	3.49495e-05
71000	0.000955762	-0.00142	3.54606e-05
72000	0.000968475	-0.00144	3.59961e-05
73000	0.000982984	-0.00146	3.6536e-05
74000	0.000999938	-0.00148	3.70597e-05
75000	0.00101911	-0.0015	3.75479e-05
76000	0.00103947	-0.00152	3.79856e-05
77000	0.00105961	-0.00154	3.83652e-05
78000	0.00107849	-0.00156	3.87109e-05
79000	0.00109567	-0.00158	3.90618e-05
80000	0.00111107	-0.0016	3.94355e-05
81000	0.00112509	-0.00162	3.98329e-05
82000	0.00113858	-0.00164	4.0251e-05
83000	0.00115259	-0.00166	4.06837e-05
84000	0.00116798	-0.00168	4.11227e-05
85000	0.00118511	-0.0017	4.15577e-05
86000	0.00120371	-0.00172	4.19777e-05
87000	0.00122298	-0.00174	4.23721e-05
88000	0.00124195	-0.00176	4.27377e-05
89000	0.00126005	-0.00178	4.30985e-05
90000	0.00127702	-0.0018	4.34785e-05
91000	0.00129282	-0.00182	4.38845e-05
92000	0.00130769	-0.00184	4.43098e-05
93000	0.00132219	-0.00186	4.47436e-05
94000	0.001337	-0.00188	4.51747e-05
95000	0.00135269	-0.0019	4.55924e-05
96000	0.00136952	-0.00192	4.59872e-05
97000	0.00138734	-0.00194	4.63517e-05
98000	0.00140564	-0.00196	4.66821e-05
99000	0.0014239	-0.00198	4.69879e-05
100000	0.00144179	-0.002	4.72974e-05
