0	0	0	0
10	-0.000247235	0.457642	0
20	-0.00325806	-0.0542827	0
30	-0.0479137	0.340196	0
40	0.331291	0.0365089	0
50	0.275684	-0.0145864	0
60	0.269124	-0.00878922	0
70	0.293907	-0.00124561	0
80	0.296532	0.00106079	0
90	0.297503	0.000954328	0
100	0.297941	0.000491658	0
110	0.298094	2.90159e-05	0
120	0.298267	-0.00029914	0
130	0.298721	-0.00042803	0
140	0.299557	-0.000373225	0
150	0.300707	-0.000218602	0
160	0.302005	-5.21866e-05	0
170	0.303292	6.18816e-05	0
180	0.304419	8.2164e-05	0
190	0.305442	5.70197e-05	0
200	0.306402	1.93274e-05	0
210	0.307303	-1.68984e-05	0
220	0.308161	-3.48157e-05	0
230	0.30898	-3.21029e-05	0
240	0.309829	-1.77608e-05	0
250	0.310478	-0.000118894	0
260	0.311063	-0.000128011	0
270	0.31195	1.33228e-05	0
280	0.313041	0.000200904	0
290	0.314206	0.000365536	0
300	0.315388	0.000467184	0
310	0.31541	0.000163322	0
320	0.316784	0.000551836	0
330	0.318341	0.000540965	0
340	0.31859	-3.70485e-05	0
350	0.318276	-0.000564744	0
360	0.317465	-0.000989803	0
370	0.316618	-0.00104414	0
380	0.3154	-0.00093071	0
390	0.313421	-0.000741172	0
400	0.310911	-0.000499346	0
410	0.309458	-0.000188479	0
420	0.309733	0.000264413	0
430	0.310398	0.000693254	0
440	0.310473	0.000974272	0
450	0.309003	0.00111606	0
460	0.30544	0.00145521	0
470	0.297905	0.0019416	0
480	0.284395	0.00281561	0
490	0.264254	0.00379932	0
500	0.242626	0.00411543	0
510	0.225093	0.00196991	0
520	0.207479	-0.00136851	0
530	0.185876	-0.00524537	0
540	0.157318	-0.00950647	0
550	0.11664	-0.0134555	0
560	0.0524454	-0.0148364	0
570	-0.00523012	-0.00478694	0
580	-0.0164067	0.0111713	0
590	-0.0216048	0.0288811	0
600	-0.0268504	0.0478935	0
610	-0.0320102	0.0678193	0
620	-0.0368524	0.0881968	0
630	-0.0411476	0.108493	0
