0	0	0	0
1000	0.000835476	0.000151542	-0.000809392
2000	0.00211945	0.000446682	-0.00246782
3000	0.00312852	0.000137894	-0.00421865
4000	0.00394712	-0.000667361	-0.00594776
5000	0.0048093	-0.00178844	-0.00778234
6000	0.005864	-0.00289765	-0.00986064
7000	0.00710223	-0.00380077	-0.0119431
8000	0.00839576	-0.00483469	-0.0138681
9000	0.00964788	-0.00604534	-0.015793
10000	0.0109345	-0.00721893	-0.01787
11000	0.0123468	-0.00835426	-0.0200235
12000	0.0138619	-0.0094088	-0.022208
13000	0.0154447	-0.0103778	-0.0244322
14000	0.0170662	-0.0113435	-0.0266863
15000	0.0187194	-0.0124296	-0.0290047
16000	0.0204264	-0.013687	-0.0314796
17000	0.0222198	-0.0150728	-0.034185
18000	0.0241671	-0.0165452	-0.0370976
19000	0.0263147	-0.0180082	-0.0401121
20000	0.0286009	-0.0193762	-0.043147
21000	0.0309361	-0.0207632	-0.0461635
22000	0.0332872	-0.0222757	-0.0492033
23000	0.0356723	-0.0238938	-0.0523706
24000	0.0381413	-0.0255949	-0.0557257
25000	0.0407551	-0.0273662	-0.0592337
26000	0.0435067	-0.029104	-0.06283
27000	0.0463239	-0.0307768	-0.0664645
28000	0.0491542	-0.0324995	-0.0701297
29000	0.0519905	-0.0343033	-0.0738971
30000	0.0548874	-0.0362016	-0.0778536
31000	0.0579398	-0.0382239	-0.0820212
32000	0.0611766	-0.0402753	-0.0863687
33000	0.0646281	-0.04265	-0.0906682
34000	0.0683512	-0.0455313	-0.0947432
35000	0.0720472	-0.0476747	-0.0988524
36000	0.0756418	-0.0495838	-0.102968
37000	0.0790312	-0.0515113	-0.107105
38000	0.0822875	-0.0526732	-0.111457
39000	0.0856214	-0.0533237	-0.115974
40000	0.0887456	-0.054342	-0.120312
41000	0.0914277	-0.0560339	-0.124338
42000	0.0938743	-0.0577293	-0.128462
43000	0.0964777	-0.0595714	-0.132995
44000	0.0996633	-0.0620726	-0.137991
45000	0.103371	-0.0647876	-0.143282
46000	0.107164	-0.0672943	-0.148513
47000	0.110765	-0.0697365	-0.153443
48000	0.114113	-0.0719966	-0.158167
49000	0.117408	-0.0742686	-0.162844
50000	0.120871	-0.0765502	-0.167741
