0	0	0	0
10	1.06298e-18	-8.05345e-13	1.52016e-17
20	1.92451e-17	-6.36453e-11	1.49657e-16
30	5.2067e-16	-7.57594e-10	4.61588e-16
40	8.80432e-15	-4.2799e-09	3.51124e-16
50	8.28265e-14	-1.61198e-08	-4.973e-15
60	5.11779e-13	-4.69526e-08	-3.73876e-14
70	2.34694e-12	-1.14367e-07	-1.6576e-13
80	8.66537e-12	-2.44023e-07	-5.57746e-13
90	2.71809e-11	-4.69883e-07	-1.54794e-12
100	7.49707e-11	-8.33257e-07	-3.75136e-12
110	1.84392e-10	-1.38051e-06	-8.93994e-12
120	4.10917e-10	-2.15944e-06	-2.1406e-11
130	8.48396e-10	-3.21452e-06	-4.87079e-11
140	1.6494e-09	-4.58133e-06	-1.02635e-10
150	3.05147e-09	-6.2807e-06	-1.99927e-10
160	5.40057e-09	-8.31302e-06	-3.65795e-10
170	9.13613e-09	-1.06535e-05	-6.50153e-10
180	1.48931e-08	-1.32489e-05	-1.10303e-09
190	2.35928e-08	-1.60161e-05	-1.75909e-09
200	3.64471e-08	-1.88439e-05	-2.64696e-09
210	5.49944e-08	-2.15965e-05	-3.79236e-09
220	8.11384e-08	-2.41195e-05	-5.24223e-09
230	1.17119e-07	-2.62483e-05	-7.11241e-09
240	1.65435e-07	-2.78191e-05	-9.6456e-09
250	2.28736e-07	-2.86804e-05	-1.33079e-08
260	3.09658e-07	-2.87053e-05	-1.89954e-08
270	4.10702e-07	-2.78011e-05	-2.80786e-08
280	5.34285e-07	-2.59196e-05	-4.24177e-08
290	6.8316e-07	-2.3065e-05	-6.453e-08
300	8.60052e-07	-1.92981e-05	-9.75827e-08
310	1.06703e-06	-1.47341e-05	-1.4549e-07
320	1.3055e-06	-9.53713e-06	-2.12632e-07
330	1.57625e-06	-3.9078e-06	-3.03393e-07
340	1.87966e-06	1.93011e-06	-4.22027e-07
350	2.21605e-06	7.74537e-06	-5.72508e-07
360	2.58615e-06	1.33181e-05	-7.58112e-07
370	2.99125e-06	1.84526e-05	-9.81328e-07
380	3.43278e-06	2.29903e-05	-1.24366e-06
390	3.91172e-06	2.68205e-05	-1.54529e-06
400	4.42935e-06	2.98868e-05	-1.88527e-06
410	4.98743e-06	3.2189e-05	-2.26171e-06
420	5.58727e-06	3.37808e-05	-2.67211e-06
430	6.22771e-06	3.47592e-05	-3.11347e-06
440	6.90435e-06	3.52538e-05	-3.58128e-06
450	7.61041e-06	3.54101e-05	-4.06871e-06
460	8.34337e-06	3.53713e-05	-4.56879e-06
470	9.10457e-06	3.52687e-05	-5.0743e-06
480	9.90108e-06	3.52051e-05	-5.57879e-06
490	1.07448e-05	3.52498e-05	-6.07564e-06
500	1.16528e-05	3.5434e-05	-6.55842e-06
510	1.26458e-05	3.57491e-05	-7.02185e-06
520	1.37499e-05	3.61428e-05	-7.46117e-06
530	1.49979e-05	3.65217e-05	-7.87254e-06
540	1.64304e-05	3.67595e-05	-8.25385e-06
550	1.80984e-05	3.67089e-05	-8.60605e-06
560	2.00617e-05	3.62118e-05	-8.93374e-06
570	2.23911e-05	3.51181e-05	-9.24475e-06
580	2.51669e-05	3.32951e-05	-9.55086e-06
590	2.84747e-05	3.06341e-05	-9.86858e-06
600	3.24044e-05	2.70593e-05	-1.02192e-05
610	3.70468e-05	2.25323e-05	-1.06286e-05
620	4.24918e-05	1.70543e-05	-1.11267e-05
630	4.88245e-05	1.06649e-05	-1.17472e-05
640	5.61225e-05	3.43662e-06	-1.25261e-05
