800
82	-796.2860473	-1500.93	-796.2860473	0	0	0
83	-796.2860473	-1500.93	-796.2860473	0	0	0
84	-796.2860473	-1500.93	-796.2860473	0	0	0
85	-796.2860473	-1500.93	-796.2860473	0	0	0
86	-796.2860473	-1500.93	-796.2860473	0	0	0
87	-796.2860473	-1500.93	-796.2860473	0	0	0
88	-796.2860473	-1500.93	-796.2860473	0	0	0
89	-796.2860473	-1500.93	-796.2860473	0	0	0
90	-796.2860473	-1500.93	-796.2860473	0	0	0
91	-796.2860473	-1500.93	-796.2860473	0	0	0
92	-796.2860473	-1500.93	-796.2860473	0	0	0
93	-796.2860473	-1500.93	-796.2860473	0	0	0
94	-796.2860473	-1500.93	-796.2860473	0	0	0
95	-796.2860473	-1500.93	-796.2860473	0	0	0
96	-796.2860473	-1500.93	-796.2860473	0	0	0
97	-796.2860473	-1500.93	-796.2860473	0	0	0
98	-796.2860473	-1500.93	-796.2860473	0	0	0
99	-796.2860473	-1500.93	-796.2860473	0	0	0
100	-796.2860473	-1500.93	-796.2860473	0	0	0
101	-796.2860473	-1500.93	-796.2860473	0	0	0
102	-796.2860473	-1500.93	-796.2860473	0	0	0
103	-796.2860473	-1500.93	-796.2860473	0	0	0
104	-796.2860473	-1500.93	-796.2860473	0	0	0
105	-796.2860473	-1500.93	-796.2860473	0	0	0
106	-796.2860473	-1500.93	-796.2860473	0	0	0
107	-796.2860473	-1500.93	-796.2860473	0	0	0
108	-796.2860473	-1500.93	-796.2860473	0	0	0
109	-796.2860473	-1500.93	-796.2860473	0	0	0
110	-796.2860473	-1500.93	-796.2860473	0	0	0
111	-796.2860473	-1500.93	-796.2860473	0	0	0
112	-796.2860473	-1500.93	-796.2860473	0	0	0
113	-796.2860473	-1500.93	-796.2860473	0	0	0
114	-796.2860473	-1500.93	-796.2860473	0	0	0
115	-796.2860473	-1500.93	-796.2860473	0	0	0
116	-796.2860473	-1500.93	-796.2860473	0	0	0
117	-796.2860473	-1500.93	-796.2860473	0	0	0
118	-796.2860473	-1500.93	-796.2860473	0	0	0
119	-796.2860473	-1500.93	-796.2860473	0	0	0
120	-749.4456915	-1412.64	-749.4456915	0	0	0
121	-749.4456915	-1412.64	-749.4456915	0	0	0
122	-749.4456915	-1412.64	-749.4456915	0	0	0
123	-749.4456915	-1412.64	-749.4456915	0	0	0
124	-749.4456915	-1412.64	-749.4456915	0	0	0
125	-749.4456915	-1412.64	-749.4456915	0	0	0
126	-749.4456915	-1412.64	-749.4456915	0	0	0
127	-749.4456915	-1412.64	-749.4456915	0	0	0
128	-749.4456915	-1412.64	-749.4456915	0	0	0
129	-749.4456915	-1412.64	-749.4456915	0	0	0
130	-749.4456915	-1412.64	-749.4456915	0	0	0
131	-749.4456915	-1412.64	-749.4456915	0	0	0
132	-749.4456915	-1412.64	-749.4456915	0	0	0
133	-749.4456915	-1412.64	-749.4456915	0	0	0
134	-749.4456915	-1412.64	-749.4456915	0	0	0
135	-749.4456915	-1412.64	-749.4456915	0	0	0
136	-749.4456915	-1412.64	-749.4456915	0	0	0
137	-749.4456915	-1412.64	-749.4456915	0	0	0
138	-749.4456915	-1412.64	-749.4456915	0	0	0
139	-749.4456915	-1412.64	-749.4456915	0	0	0
140	-749.4456915	-1412.64	-749.4456915	0	0	0
141	-749.4456915	-1412.64	-749.4456915	0	0	0
142	-749.4456915	-1412.64	-749.4456915	0	0	0
143	-749.4456915	-1412.64	-749.4456915	0	0	0
144	-749.4456915	-1412.64	-749.4456915	0	0	0
145	-749.4456915	-1412.64	-749.4456915	0	0	0
146	-749.4456915	-1412.64	-749.4456915	0	0	0
147	-749.4456915	-1412.64	-749.4456915	0	0	0
148	-749.4456915	-1412.64	-749.4456915	0	0	0
149	-749.4456915	-1412.64	-749.4456915	0	0	0
150	-749.4456915	-1412.64	-749.4456915	0	0	0
151	-749.4456915	-1412.64	-749.4456915	0	0	0
152	-749.4456915	-1412.64	-749.4456915	0	0	0
153	-749.4456915	-1412.64	-749.4456915	0	0	0
154	-749.4456915	-1412.64	-749.4456915	0	0	0
155	-749.4456915	-1412.64	-749.4456915	0	0	0
156	-749.4456915	-1412.64	-749.4456915	0	0	0
157	-749.4456915	-1412.64	-749.4456915	0	0	0
158	-749.4456915	-1412.64	-749.4456915	0	0	0
159	-749.4456915	-1412.64	-749.4456915	0	0	0
160	-702.6053358	-1324.35	-702.6053358	0	0	0
161	-702.6053358	-1324.35	-702.6053358	0	0	0
162	-702.6053358	-1324.35	-702.6053358	0	0	0
163	-702.6053358	-1324.35	-702.6053358	0	0	0
164	-702.6053358	-1324.35	-702.6053358	0	0	0
165	-702.6053358	-1324.35	-702.6053358	0	0	0
166	-702.6053358	-1324.35	-702.6053358	0	0	0
167	-702.6053358	-1324.35	-702.6053358	0	0	0
168	-702.6053358	-1324.35	-702.6053358	0	0	0
169	-702.6053358	-1324.35	-702.6053358	0	0	0
170	-702.6053358	-1324.35	-702.6053358	0	0	0
171	-702.6053358	-1324.35	-702.6053358	0	0	0
172	-702.6053358	-1324.35	-702.6053358	0	0	0
173	-702.6053358	-1324.35	-702.6053358	0	0	0
174	-702.6053358	-1324.35	-702.6053358	0	0	0
175	-702.6053358	-1324.35	-702.6053358	0	0	0
176	-702.6053358	-1324.35	-702.6053358	0	0	0
177	-702.6053358	-1324.35	-702.6053358	0	0	0
178	-702.6053358	-1324.35	-702.6053358	0	0	0
179	-702.6053358	-1324.35	-702.6053358	0	0	0
180	-702.6053358	-1324.35	-702.6053358	0	0	0
181	-702.6053358	-1324.35	-702.6053358	0	0	0
182	-702.6053358	-1324.35	-702.6053358	0	0	0
183	-702.6053358	-1324.35	-702.6053358	0	0	0
184	-702.6053358	-1324.35	-702.6053358	0	0	0
185	-702.6053358	-1324.35	-702.6053358	0	0	0
186	-702.6053358	-1324.35	-702.6053358	0	0	0
187	-702.6053358	-1324.35	-702.6053358	0	0	0
188	-702.6053358	-1324.35	-702.6053358	0	0	0
189	-702.6053358	-1324.35	-702.6053358	0	0	0
190	-702.6053358	-1324.35	-702.6053358	0	0	0
191	-702.6053358	-1324.35	-702.6053358	0	0	0
192	-702.6053358	-1324.35	-702.6053358	0	0	0
193	-702.6053358	-1324.35	-702.6053358	0	0	0
194	-702.6053358	-1324.35	-702.6053358	0	0	0
195	-702.6053358	-1324.35	-702.6053358	0	0	0
196	-702.6053358	-1324.35	-702.6053358	0	0	0
197	-702.6053358	-1324.35	-702.6053358	0	0	0
198	-702.6053358	-1324.35	-702.6053358	0	0	0
199	-702.6053358	-1324.35	-702.6053358	0	0	0
200	-655.7649801	-1236.06	-655.7649801	0	0	0
201	-655.7649801	-1236.06	-655.7649801	0	0	0
202	-655.7649801	-1236.06	-655.7649801	0	0	0
203	-655.7649801	-1236.06	-655.7649801	0	0	0
204	-655.7649801	-1236.06	-655.7649801	0	0	0
205	-655.7649801	-1236.06	-655.7649801	0	0	0
206	-655.7649801	-1236.06	-655.7649801	0	0	0
207	-655.7649801	-1236.06	-655.7649801	0	0	0
208	-655.7649801	-1236.06	-655.7649801	0	0	0
209	-655.7649801	-1236.06	-655.7649801	0	0	0
210	-655.7649801	-1236.06	-655.7649801	0	0	0
211	-655.7649801	-1236.06	-655.7649801	0	0	0
212	-655.7649801	-1236.06	-655.7649801	0	0	0
213	-655.7649801	-1236.06	-655.7649801	0	0	0
214	-655.7649801	-1236.06	-655.7649801	0	0	0
215	-655.7649801	-1236.06	-655.7649801	0	0	0
216	-655.7649801	-1236.06	-655.7649801	0	0	0
217	-655.7649801	-1236.06	-655.7649801	0	0	0
218	-655.7649801	-1236.06	-655.7649801	0	0	0
219	-655.7649801	-1236.06	-655.7649801	0	0	0
220	-655.7649801	-1236.06	-655.7649801	0	0	0
221	-655.7649801	-1236.06	-655.7649801	0	0	0
222	-655.7649801	-1236.06	-655.7649801	0	0	0
223	-655.7649801	-1236.06	-655.7649801	0	0	0
224	-655.7649801	-1236.06	-655.7649801	0	0	0
225	-655.7649801	-1236.06	-655.7649801	0	0	0
226	-655.7649801	-1236.06	-655.7649801	0	0	0
227	-655.7649801	-1236.06	-655.7649801	0	0	0
228	-655.7649801	-1236.06	-655.7649801	0	0	0
229	-655.7649801	-1236.06	-655.7649801	0	0	0
230	-655.7649801	-1236.06	-655.7649801	0	0	0
231	-655.7649801	-1236.06	-655.7649801	0	0	0
232	-655.7649801	-1236.06	-655.7649801	0	0	0
233	-655.7649801	-1236.06	-655.7649801	0	0	0
234	-655.7649801	-1236.06	-655.7649801	0	0	0
235	-655.7649801	-1236.06	-655.7649801	0	0	0
236	-655.7649801	-1236.06	-655.7649801	0	0	0
237	-655.7649801	-1236.06	-655.7649801	0	0	0
238	-655.7649801	-1236.06	-655.7649801	0	0	0
239	-655.7649801	-1236.06	-655.7649801	0	0	0
240	-608.9246244	-1147.77	-608.9246244	0	0	0
241	-608.9246244	-1147.77	-608.9246244	0	0	0
242	-608.9246244	-1147.77	-608.9246244	0	0	0
243	-608.9246244	-1147.77	-608.9246244	0	0	0
244	-608.9246244	-1147.77	-608.9246244	0	0	0
245	-608.9246244	-1147.77	-608.9246244	0	0	0
246	-608.9246244	-1147.77	-608.9246244	0	0	0
247	-608.9246244	-1147.77	-608.9246244	0	0	0
248	-608.9246244	-1147.77	-608.9246244	0	0	0
249	-608.9246244	-1147.77	-608.9246244	0	0	0
250	-608.9246244	-1147.77	-608.9246244	0	0	0
251	-608.9246244	-1147.77	-608.9246244	0	0	0
252	-608.9246244	-1147.77	-608.9246244	0	0	0
253	-608.9246244	-1147.77	-608.9246244	0	0	0
254	-608.9246244	-1147.77	-608.9246244	0	0	0
255	-608.9246244	-1147.77	-608.9246244	0	0	0
256	-608.9246244	-1147.77	-608.9246244	0	0	0
257	-608.9246244	-1147.77	-608.9246244	0	0	0
258	-608.9246244	-1147.77	-608.9246244	0	0	0
259	-608.9246244	-1147.77	-608.9246244	0	0	0
260	-608.9246244	-1147.77	-608.9246244	0	0	0
261	-608.9246244	-1147.77	-608.9246244	0	0	0
262	-608.9246244	-1147.77	-608.9246244	0	0	0
263	-608.9246244	-1147.77	-608.9246244	0	0	0
264	-608.9246244	-1147.77	-608.9246244	0	0	0
265	-608.9246244	-1147.77	-608.9246244	0	0	0
266	-608.9246244	-1147.77	-608.9246244	0	0	0
267	-608.9246244	-1147.77	-608.9246244	0	0	0
268	-608.9246244	-1147.77	-608.9246244	0	0	0
269	-608.9246244	-1147.77	-608.9246244	0	0	0
270	-608.9246244	-1147.77	-608.9246244	0	0	0
271	-608.9246244	-1147.77	-608.9246244	0	0	0
272	-608.9246244	-1147.77	-608.9246244	0	0	0
273	-608.9246244	-1147.77	-608.9246244	0	0	0
274	-608.9246244	-1147.77	-608.9246244	0	0	0
275	-608.9246244	-1147.77	-608.9246244	0	0	0
276	-608.9246244	-1147.77	-608.9246244	0	0	0
277	-608.9246244	-1147.77	-608.9246244	0	0	0
278	-608.9246244	-1147.77	-608.9246244	0	0	0
279	-608.9246244	-1147.77	-608.9246244	0	0	0
280	-562.0842687	-1059.48	-562.0842687	0	0	0
281	-562.0842687	-1059.48	-562.0842687	0	0	0
282	-562.0842687	-1059.48	-562.0842687	0	0	0
283	-562.0842687	-1059.48	-562.0842687	0	0	0
284	-562.0842687	-1059.48	-562.0842687	0	0	0
285	-562.0842687	-1059.48	-562.0842687	0	0	0
286	-562.0842687	-1059.48	-562.0842687	0	0	0
287	-562.0842687	-1059.48	-562.0842687	0	0	0
288	-562.0842687	-1059.48	-562.0842687	0	0	0
289	-562.0842687	-1059.48	-562.0842687	0	0	0
290	-562.0842687	-1059.48	-562.0842687	0	0	0
291	-562.0842687	-1059.48	-562.0842687	0	0	0
292	-562.0842687	-1059.48	-562.0842687	0	0	0
293	-562.0842687	-1059.48	-562.0842687	0	0	0
294	-562.0842687	-1059.48	-562.0842687	0	0	0
295	-562.0842687	-1059.48	-562.0842687	0	0	0
296	-562.0842687	-1059.48	-562.0842687	0	0	0
297	-562.0842687	-1059.48	-562.0842687	0	0	0
298	-562.0842687	-1059.48	-562.0842687	0	0	0
299	-562.0842687	-1059.48	-562.0842687	0	0	0
300	-562.0842687	-1059.48	-562.0842687	0	0	0
301	-562.0842687	-1059.48	-562.0842687	0	0	0
302	-562.0842687	-1059.48	-562.0842687	0	0	0
303	-562.0842687	-1059.48	-562.0842687	0	0	0
304	-562.0842687	-1059.48	-562.0842687	0	0	0
305	-562.0842687	-1059.48	-562.0842687	0	0	0
306	-562.0842687	-1059.48	-562.0842687	0	0	0
307	-562.0842687	-1059.48	-562.0842687	0	0	0
308	-562.0842687	-1059.48	-562.0842687	0	0	0
309	-562.0842687	-1059.48	-562.0842687	0	0	0
310	-562.0842687	-1059.48	-562.0842687	0	0	0
311	-562.0842687	-1059.48	-562.0842687	0	0	0
312	-562.0842687	-1059.48	-562.0842687	0	0	0
313	-562.0842687	-1059.48	-562.0842687	0	0	0
314	-562.0842687	-1059.48	-562.0842687	0	0	0
315	-562.0842687	-1059.48	-562.0842687	0	0	0
316	-562.0842687	-1059.48	-562.0842687	0	0	0
317	-562.0842687	-1059.48	-562.0842687	0	0	0
318	-562.0842687	-1059.48	-562.0842687	0	0	0
319	-562.0842687	-1059.48	-562.0842687	0	0	0
320	-515.2439129	-971.19	-515.2439129	0	0	0
321	-515.2439129	-971.19	-515.2439129	0	0	0
322	-515.2439129	-971.19	-515.2439129	0	0	0
323	-515.2439129	-971.19	-515.2439129	0	0	0
324	-515.2439129	-971.19	-515.2439129	0	0	0
325	-515.2439129	-971.19	-515.2439129	0	0	0
326	-515.2439129	-971.19	-515.2439129	0	0	0
327	-515.2439129	-971.19	-515.2439129	0	0	0
328	-515.2439129	-971.19	-515.2439129	0	0	0
329	-515.2439129	-971.19	-515.2439129	0	0	0
330	-515.2439129	-971.19	-515.2439129	0	0	0
331	-515.2439129	-971.19	-515.2439129	0	0	0
332	-515.2439129	-971.19	-515.2439129	0	0	0
333	-515.2439129	-971.19	-515.2439129	0	0	0
334	-515.2439129	-971.19	-515.2439129	0	0	0
335	-515.2439129	-971.19	-515.2439129	0	0	0
336	-515.2439129	-971.19	-515.2439129	0	0	0
337	-515.2439129	-971.19	-515.2439129	0	0	0
338	-515.2439129	-971.19	-515.2439129	0	0	0
339	-515.2439129	-971.19	-515.2439129	0	0	0
340	-515.2439129	-971.19	-515.2439129	0	0	0
341	-515.2439129	-971.19	-515.2439129	0	0	0
342	-515.2439129	-971.19	-515.2439129	0	0	0
343	-515.2439129	-971.19	-515.2439129	0	0	0
344	-515.2439129	-971.19	-515.2439129	0	0	0
345	-515.2439129	-971.19	-515.2439129	0	0	0
346	-515.2439129	-971.19	-515.2439129	0	0	0
347	-515.2439129	-971.19	-515.2439129	0	0	0
348	-515.2439129	-971.19	-515.2439129	0	0	0
349	-515.2439129	-971.19	-515.2439129	0	0	0
350	-515.2439129	-971.19	-515.2439129	0	0	0
351	-515.2439129	-971.19	-515.2439129	0	0	0
352	-515.2439129	-971.19	-515.2439129	0	0	0
353	-515.2439129	-971.19	-515.2439129	0	0	0
354	-515.2439129	-971.19	-515.2439129	0	0	0
355	-515.2439129	-971.19	-515.2439129	0	0	0
356	-515.2439129	-971.19	-515.2439129	0	0	0
357	-515.2439129	-971.19	-515.2439129	0	0	0
358	-515.2439129	-971.19	-515.2439129	0	0	0
359	-515.2439129	-971.19	-515.2439129	0	0	0
360	-468.4035572	-882.9	-468.4035572	0	0	0
361	-468.4035572	-882.9	-468.4035572	0	0	0
362	-468.4035572	-882.9	-468.4035572	0	0	0
363	-468.4035572	-882.9	-468.4035572	0	0	0
364	-468.4035572	-882.9	-468.4035572	0	0	0
365	-468.4035572	-882.9	-468.4035572	0	0	0
366	-468.4035572	-882.9	-468.4035572	0	0	0
367	-468.4035572	-882.9	-468.4035572	0	0	0
368	-468.4035572	-882.9	-468.4035572	0	0	0
369	-468.4035572	-882.9	-468.4035572	0	0	0
370	-468.4035572	-882.9	-468.4035572	0	0	0
371	-468.4035572	-882.9	-468.4035572	0	0	0
372	-468.4035572	-882.9	-468.4035572	0	0	0
373	-468.4035572	-882.9	-468.4035572	0	0	0
374	-468.4035572	-882.9	-468.4035572	0	0	0
375	-468.4035572	-882.9	-468.4035572	0	0	0
376	-468.4035572	-882.9	-468.4035572	0	0	0
377	-468.4035572	-882.9	-468.4035572	0	0	0
378	-468.4035572	-882.9	-468.4035572	0	0	0
379	-468.4035572	-882.9	-468.4035572	0	0	0
380	-468.4035572	-882.9	-468.4035572	0	0	0
381	-468.4035572	-882.9	-468.4035572	0	0	0
382	-468.4035572	-882.9	-468.4035572	0	0	0
383	-468.4035572	-882.9	-468.4035572	0	0	0
384	-468.4035572	-882.9	-468.4035572	0	0	0
385	-468.4035572	-882.9	-468.4035572	0	0	0
386	-468.4035572	-882.9	-468.4035572	0	0	0
387	-468.4035572	-882.9	-468.4035572	0	0	0
388	-468.4035572	-882.9	-468.4035572	0	0	0
389	-468.4035572	-882.9	-468.4035572	0	0	0
390	-468.4035572	-882.9	-468.4035572	0	0	0
391	-468.4035572	-882.9	-468.4035572	0	0	0
392	-468.4035572	-882.9	-468.4035572	0	0	0
393	-468.4035572	-882.9	-468.4035572	0	0	0
394	-468.4035572	-882.9	-468.4035572	0	0	0
395	-468.4035572	-882.9	-468.4035572	0	0	0
396	-468.4035572	-882.9	-468.4035572	0	0	0
397	-468.4035572	-882.9	-468.4035572	0	0	0
398	-468.4035572	-882.9	-468.4035572	0	0	0
399	-468.4035572	-882.9	-468.4035572	0	0	0
400	-421.5632015	-794.61	-421.5632015	0	0	0
401	-421.5632015	-794.61	-421.5632015	0	0	0
402	-421.5632015	-794.61	-421.5632015	0	0	0
403	-421.5632015	-794.61	-421.5632015	0	0	0
404	-421.5632015	-794.61	-421.5632015	0	0	0
405	-421.5632015	-794.61	-421.5632015	0	0	0
406	-421.5632015	-794.61	-421.5632015	0	0	0
407	-421.5632015	-794.61	-421.5632015	0	0	0
408	-421.5632015	-794.61	-421.5632015	0	0	0
409	-421.5632015	-794.61	-421.5632015	0	0	0
410	-421.5632015	-794.61	-421.5632015	0	0	0
411	-421.5632015	-794.61	-421.5632015	0	0	0
412	-421.5632015	-794.61	-421.5632015	0	0	0
413	-421.5632015	-794.61	-421.5632015	0	0	0
414	-421.5632015	-794.61	-421.5632015	0	0	0
415	-421.5632015	-794.61	-421.5632015	0	0	0
416	-421.5632015	-794.61	-421.5632015	0	0	0
417	-421.5632015	-794.61	-421.5632015	0	0	0
418	-421.5632015	-794.61	-421.5632015	0	0	0
419	-421.5632015	-794.61	-421.5632015	0	0	0
420	-421.5632015	-794.61	-421.5632015	0	0	0
421	-421.5632015	-794.61	-421.5632015	0	0	0
422	-421.5632015	-794.61	-421.5632015	0	0	0
423	-421.5632015	-794.61	-421.5632015	0	0	0
424	-421.5632015	-794.61	-421.5632015	0	0	0
425	-421.5632015	-794.61	-421.5632015	0	0	0
426	-421.5632015	-794.61	-421.5632015	0	0	0
427	-421.5632015	-794.61	-421.5632015	0	0	0
428	-421.5632015	-794.61	-421.5632015	0	0	0
429	-421.5632015	-794.61	-421.5632015	0	0	0
430	-421.5632015	-794.61	-421.5632015	0	0	0
431	-421.5632015	-794.61	-421.5632015	0	0	0
432	-421.5632015	-794.61	-421.5632015	0	0	0
433	-421.5632015	-794.61	-421.5632015	0	0	0
434	-421.5632015	-794.61	-421.5632015	0	0	0
435	-421.5632015	-794.61	-421.5632015	0	0	0
436	-421.5632015	-794.61	-421.5632015	0	0	0
437	-421.5632015	-794.61	-421.5632015	0	0	0
438	-421.5632015	-794.61	-421.5632015	0	0	0
439	-421.5632015	-794.61	-421.5632015	0	0	0
440	-374.7228458	-706.32	-374.7228458	0	0	0
441	-374.7228458	-706.32	-374.7228458	0	0	0
442	-374.7228458	-706.32	-374.7228458	0	0	0
443	-374.7228458	-706.32	-374.7228458	0	0	0
444	-374.7228458	-706.32	-374.7228458	0	0	0
445	-374.7228458	-706.32	-374.7228458	0	0	0
446	-374.7228458	-706.32	-374.7228458	0	0	0
447	-374.7228458	-706.32	-374.7228458	0	0	0
448	-374.7228458	-706.32	-374.7228458	0	0	0
449	-374.7228458	-706.32	-374.7228458	0	0	0
450	-374.7228458	-706.32	-374.7228458	0	0	0
451	-374.7228458	-706.32	-374.7228458	0	0	0
452	-374.7228458	-706.32	-374.7228458	0	0	0
453	-374.7228458	-706.32	-374.7228458	0	0	0
454	-374.7228458	-706.32	-374.7228458	0	0	0
455	-374.7228458	-706.32	-374.7228458	0	0	0
456	-374.7228458	-706.32	-374.7228458	0	0	0
457	-374.7228458	-706.32	-374.7228458	0	0	0
458	-374.7228458	-706.32	-374.7228458	0	0	0
459	-374.7228458	-706.32	-374.7228458	0	0	0
460	-374.7228458	-706.32	-374.7228458	0	0	0
461	-374.7228458	-706.32	-374.7228458	0	0	0
462	-374.7228458	-706.32	-374.7228458	0	0	0
463	-374.7228458	-706.32	-374.7228458	0	0	0
464	-374.7228458	-706.32	-374.7228458	0	0	0
465	-374.7228458	-706.32	-374.7228458	0	0	0
466	-374.7228458	-706.32	-374.7228458	0	0	0
467	-374.7228458	-706.32	-374.7228458	0	0	0
468	-374.7228458	-706.32	-374.7228458	0	0	0
469	-374.7228458	-706.32	-374.7228458	0	0	0
470	-374.7228458	-706.32	-374.7228458	0	0	0
471	-374.7228458	-706.32	-374.7228458	0	0	0
472	-374.7228458	-706.32	-374.7228458	0	0	0
473	-374.7228458	-706.32	-374.7228458	0	0	0
474	-374.7228458	-706.32	-374.7228458	0	0	0
475	-374.7228458	-706.32	-374.7228458	0	0	0
476	-374.7228458	-706.32	-374.7228458	0	0	0
477	-374.7228458	-706.32	-374.7228458	0	0	0
478	-374.7228458	-706.32	-374.7228458	0	0	0
479	-374.7228458	-706.32	-374.7228458	0	0	0
480	-327.8824901	-618.03	-327.8824901	0	0	0
481	-327.8824901	-618.03	-327.8824901	0	0	0
482	-327.8824901	-618.03	-327.8824901	0	0	0
483	-327.8824901	-618.03	-327.8824901	0	0	0
484	-327.8824901	-618.03	-327.8824901	0	0	0
485	-327.8824901	-618.03	-327.8824901	0	0	0
486	-327.8824901	-618.03	-327.8824901	0	0	0
487	-327.8824901	-618.03	-327.8824901	0	0	0
488	-327.8824901	-618.03	-327.8824901	0	0	0
489	-327.8824901	-618.03	-327.8824901	0	0	0
490	-327.8824901	-618.03	-327.8824901	0	0	0
491	-327.8824901	-618.03	-327.8824901	0	0	0
492	-327.8824901	-618.03	-327.8824901	0	0	0
493	-327.8824901	-618.03	-327.8824901	0	0	0
494	-327.8824901	-618.03	-327.8824901	0	0	0
495	-327.8824901	-618.03	-327.8824901	0	0	0
496	-327.8824901	-618.03	-327.8824901	0	0	0
497	-327.8824901	-618.03	-327.8824901	0	0	0
498	-327.8824901	-618.03	-327.8824901	0	0	0
499	-327.8824901	-618.03	-327.8824901	0	0	0
500	-327.8824901	-618.03	-327.8824901	0	0	0
501	-327.8824901	-618.03	-327.8824901	0	0	0
502	-327.8824901	-618.03	-327.8824901	0	0	0
503	-327.8824901	-618.03	-327.8824901	0	0	0
504	-327.8824901	-618.03	-327.8824901	0	0	0
505	-327.8824901	-618.03	-327.8824901	0	0	0
506	-327.8824901	-618.03	-327.8824901	0	0	0
507	-327.8824901	-618.03	-327.8824901	0	0	0
508	-327.8824901	-618.03	-327.8824901	0	0	0
