0	0	0	0
1000	-1.60244e-10	4.99999e-06	0
2000	-1.60243e-10	4.99998e-06	0
3000	-1.60242e-10	4.99997e-06	0
4000	-1.60242e-10	4.99996e-06	0
5000	-1.60241e-10	4.99995e-06	0
6000	-1.6024e-10	4.99994e-06	0
7000	-1.60239e-10	4.99993e-06	0
8000	-1.60239e-10	4.99992e-06	0
9000	-1.60238e-10	4.99991e-06	0
10000	-1.60237e-10	4.9999e-06	0
11000	-1.60236e-10	4.99989e-06	0
12000	-1.60236e-10	4.99988e-06	0
13000	-1.60235e-10	4.99987e-06	0
14000	-1.60234e-10	4.99986e-06	0
15000	-1.60234e-10	4.99985e-06	0
16000	-1.60233e-10	4.99984e-06	0
17000	-1.60232e-10	4.99983e-06	0
18000	-1.60231e-10	4.99982e-06	0
19000	-1.60231e-10	4.99981e-06	0
20000	-1.6023e-10	4.9998e-06	0
21000	-1.60229e-10	4.99979e-06	0
22000	-1.60229e-10	4.99978e-06	0
23000	-1.60228e-10	4.99977e-06	0
24000	-1.60227e-10	4.99976e-06	0
25000	-1.60226e-10	4.99975e-06	0
26000	-1.60226e-10	4.99974e-06	0
27000	-1.60225e-10	4.99973e-06	0
28000	-1.60224e-10	4.99972e-06	0
29000	-1.60224e-10	4.99971e-06	0
30000	-1.60223e-10	4.9997e-06	0
31000	-1.60222e-10	4.99969e-06	0
32000	-1.60221e-10	4.99968e-06	0
33000	-1.60221e-10	4.99967e-06	0
34000	-1.6022e-10	4.99966e-06	0
35000	-1.60219e-10	4.99965e-06	0
36000	-1.60218e-10	4.99964e-06	0
37000	-1.60218e-10	4.99963e-06	0
38000	-1.60217e-10	4.99962e-06	0
39000	-1.60216e-10	4.99961e-06	0
40000	-1.60216e-10	4.9996e-06	0
41000	-1.60215e-10	4.99959e-06	0
42000	-1.60214e-10	4.99958e-06	0
43000	-1.60213e-10	4.99957e-06	0
44000	-1.60213e-10	4.99956e-06	0
45000	-1.60212e-10	4.99955e-06	0
46000	-1.60211e-10	4.99954e-06	0
47000	-1.60211e-10	4.99953e-06	0
48000	-1.6021e-10	4.99952e-06	0
49000	-1.60209e-10	4.99951e-06	0
50000	-1.60208e-10	4.9995e-06	0
51000	-1.60208e-10	4.99949e-06	0
52000	-1.60207e-10	4.99948e-06	0
53000	-1.60206e-10	4.99947e-06	0
54000	-1.60205e-10	4.99946e-06	0
55000	-1.60205e-10	4.99945e-06	0
56000	-1.60204e-10	4.99944e-06	0
57000	-1.60203e-10	4.99943e-06	0
58000	-1.60203e-10	4.99942e-06	0
59000	-1.60202e-10	4.99941e-06	0
60000	-1.60201e-10	4.9994e-06	0
61000	-1.602e-10	4.99939e-06	0
62000	-1.602e-10	4.99938e-06	0
63000	-1.60199e-10	4.99937e-06	0
64000	-1.60198e-10	4.99936e-06	0
65000	-1.60198e-10	4.99935e-06	0
66000	-1.60197e-10	4.99934e-06	0
67000	-1.60196e-10	4.99933e-06	0
68000	-1.60195e-10	4.99932e-06	0
69000	-1.60195e-10	4.99931e-06	0
70000	-1.60194e-10	4.9993e-06	0
71000	-1.60193e-10	4.99929e-06	0
72000	-1.60193e-10	4.99928e-06	0
73000	-1.60192e-10	4.99927e-06	0
74000	-1.60191e-10	4.99926e-06	0
75000	-1.6019e-10	4.99925e-06	0
76000	-1.6019e-10	4.99924e-06	0
77000	-1.60189e-10	4.99923e-06	0
78000	-1.60188e-10	4.99922e-06	0
79000	-1.60187e-10	4.99921e-06	0
80000	-1.60187e-10	4.9992e-06	0
81000	-1.60186e-10	4.99919e-06	0
82000	-1.60185e-10	4.99918e-06	0
83000	-1.60185e-10	4.99917e-06	0
84000	-1.60184e-10	4.99916e-06	0
85000	-1.60183e-10	4.99915e-06	0
86000	-1.60182e-10	4.99914e-06	0
87000	-1.60182e-10	4.99913e-06	0
88000	-1.60181e-10	4.99912e-06	0
89000	-1.6018e-10	4.99911e-06	0
90000	-1.6018e-10	4.9991e-06	0
91000	-1.60179e-10	4.99909e-06	0
92000	-1.60178e-10	4.99908e-06	0
93000	-1.60177e-10	4.99907e-06	0
94000	-1.60177e-10	4.99906e-06	0
95000	-1.60176e-10	4.99905e-06	0
96000	-1.60175e-10	4.99904e-06	0
97000	-1.60174e-10	4.99903e-06	0
98000	-1.60174e-10	4.99902e-06	0
99000	-1.60173e-10	4.99901e-06	0
100000	-1.60172e-10	4.999e-06	0
