0	-889.967	-1677.51	0
1000	-872.48	-1607.57	0
2000	-851.467	-1523.99	0
3000	-825.644	-1435.51	0
4000	-785.473	-1348.7	0
5000	-744.45	-1247.6	0
6000	-720.384	-1126.83	0
7000	-681.748	-1010.3	0
8000	-647.169	-936.078	0
9000	-661.593	-912.375	0
10000	-747.468	-1052.38	0
11000	-821.627	-1353.03	0
12000	-885.534	-1753.44	0
13000	-941.783	-1977.31	0
14000	-932.588	-1934.95	0
15000	-893.971	-1777.75	0
16000	-880.435	-1728.46	0
17000	-839.802	-1580.65	0
18000	-775.953	-1347.9	0
19000	-706.058	-1032.96	0
20000	-682.107	-895.344	0
21000	-681.206	-878.192	0
22000	-688.376	-912.074	0
23000	-696.178	-971.69	0
24000	-735.986	-1111.96	0
25000	-780.688	-1268.85	0
26000	-818.117	-1451.6	0
27000	-841.383	-1598.27	0
28000	-861.89	-1653.65	0
29000	-863.523	-1620.51	0
30000	-848.54	-1576.12	0
31000	-817.189	-1465.39	0
32000	-794.668	-1356.71	0
33000	-772.717	-1231.77	0
34000	-754.567	-1157	0
35000	-733.762	-1098.64	0
36000	-731.829	-1100.38	0
37000	-732.444	-1101.67	0
38000	-735.026	-1110.86	0
39000	-747.837	-1165.37	0
40000	-759.346	-1212.46	0
41000	-776.25	-1276.07	0
42000	-788.695	-1322.42	0
43000	-794.827	-1347.34	0
44000	-795.929	-1350.15	0
45000	-790.331	-1330.39	0
46000	-787.733	-1326.27	0
47000	-782.388	-1306.43	0
48000	-771.892	-1270.43	0
49000	-753.302	-1217.54	0
50000	-745.183	-1192.52	0
