0	0	0	0
1000	-0.0885298	-416.689	0
2000	-0.0885298	-833.355	0
3000	-0.0885298	-1250.02	0
4000	-0.0885298	-1666.69	0
5000	-0.0885298	-2083.36	0
6000	-0.0885298	-2500.02	0
7000	-0.0885298	-2916.69	0
8000	-0.0885298	-3333.36	0
9000	-0.0885298	-3750.02	0
10000	-0.0885298	-4166.69	0
11000	-0.0885298	-4583.36	0
12000	-0.0885298	-5000.02	0
13000	-0.0885298	-5416.69	0
14000	-0.0885298	-5833.36	0
15000	-0.0885298	-6250.02	0
16000	-0.0885298	-6666.69	0
17000	-0.0885298	-7083.36	0
18000	-0.0885298	-7500.02	0
19000	-0.0885298	-7916.69	0
20000	-0.0885298	-8333.36	0
21000	-0.0885298	-8750.02	0
22000	-0.0885298	-9166.69	0
23000	-0.0885298	-9583.36	0
24000	-0.0885298	-10000	0
25000	-0.0885298	-10416.7	0
26000	-0.0885298	-10833.4	0
27000	-0.0885298	-11250	0
28000	-0.0885298	-11666.7	0
29000	-0.0885298	-12083.4	0
30000	-0.0885298	-12500	0
31000	-0.0885298	-12916.7	0
32000	-0.0885298	-13333.4	0
33000	-0.0885298	-13750	0
34000	-0.0885298	-14166.7	0
35000	-0.0885298	-14583.4	0
36000	-0.0885298	-15000	0
37000	-0.0885298	-15416.7	0
38000	-0.0885298	-15833.4	0
39000	-0.0885298	-16250	0
40000	-0.0885298	-16666.7	0
41000	-0.0885298	-17083.4	0
42000	-0.0885298	-17500	0
43000	-0.0885298	-17916.7	0
44000	-0.0885298	-18333.4	0
45000	-0.0885298	-18750	0
46000	-0.0885298	-19166.7	0
47000	-0.0885298	-19583.4	0
48000	-0.0885298	-20000	0
49000	-0.0885298	-20416.7	0
50000	-0.0885298	-20833.4	0
51000	-0.0885298	-21250	0
52000	-0.0885298	-21666.7	0
53000	-0.0885298	-22083.4	0
54000	-0.0885298	-22500	0
55000	-0.0885298	-22916.7	0
56000	-0.0885298	-23333.4	0
57000	-0.0885298	-23750	0
58000	-0.0885298	-24166.7	0
59000	-0.0885298	-24583.4	0
60000	-0.0885298	-25000	0
61000	-0.0885298	-25416.7	0
62000	-0.0885298	-25833.4	0
63000	-0.0885298	-26250	0
64000	-0.0885298	-26666.7	0
65000	-0.0885298	-27083.4	0
66000	-0.0885298	-27500	0
67000	-0.0885298	-27916.7	0
68000	-0.0885298	-28333.4	0
69000	-0.0885298	-28750	0
70000	-0.0885298	-29166.7	0
71000	-0.0885298	-29583.4	0
72000	-0.0885298	-30000	0
73000	-0.0885298	-30416.7	0
74000	-0.0885298	-30833.4	0
75000	-0.0885298	-31250	0
76000	-0.0885298	-31666.7	0
77000	-0.0885298	-32083.4	0
78000	-0.0885298	-32500	0
79000	-0.0885298	-32916.7	0
80000	-0.0885298	-33333.4	0
81000	-0.0885298	-33750	0
82000	-0.0885298	-34166.7	0
83000	-0.0885298	-34583.4	0
84000	-0.0885298	-35000	0
85000	-0.0885298	-35416.7	0
86000	-0.0885298	-35833.4	0
87000	-0.0885298	-36250	0
88000	-0.0885298	-36666.7	0
89000	-0.0885298	-37083.4	0
90000	-0.0885298	-37500	0
91000	-0.0885298	-37916.7	0
92000	-0.0885298	-38333.4	0
93000	-0.0885298	-38750	0
94000	-0.0885298	-39166.7	0
95000	-0.0885298	-39583.4	0
96000	-0.0885298	-40000	0
97000	-0.0885298	-40416.7	0
98000	-0.0885298	-40833.4	0
99000	-0.0885298	-41250	0
100000	-0.0885298	-41666.7	0
