0	-796.286	-1500.93	0
100	-41.19	-115.193	0
200	-164.394	-455.287	0
300	-227.032	-626.752	0
400	-248.572	-684.555	0
500	-218.364	-601.68	0
600	-202.556	-554.289	0
700	-212.488	-563.783	0
800	-179.817	-473.513	0
900	-120.404	-324.699	0
1000	-108.995	-293.604	0
1100	-106.783	-283.669	0
1200	-115.35	-303.521	0
1300	-135.562	-359.25	0
1400	-142.678	-377.484	0
1500	-146.483	-387.719	0
1600	-161.799	-426.636	0
1700	-182.727	-481.496	0
1800	-205.986	-537.655	0
1900	-231.332	-602.965	0
2000	-244.894	-638.986	0
2100	-248.893	-651.782	0
2200	-237.688	-624.409	0
2300	-219.414	-580.649	0
2400	-201.959	-531.877	0
2500	-191.97	-507.598	0
2600	-184.84	-491.757	0
2700	-182.303	-484.83	0
2800	-182.642	-485.6	0
2900	-184.692	-492.561	0
3000	-183.792	-486.787	0
3100	-181.494	-476.839	0
3200	-183.796	-480.571	0
3300	-188.845	-488.123	0
3400	-203.949	-525.196	0
3500	-223.206	-575.297	0
3600	-252.385	-662.134	0
3700	-274.934	-709.632	0
3800	-287.347	-720.432	0
3900	-340.935	-829.841	0
4000	-343.5	-800.41	0
4100	-301.227	-688.385	0
4200	-311.046	-722.111	0
4300	-321.431	-754.925	0
4400	-254.706	-592.502	0
4500	-211.839	-500.173	0
4600	-237.784	-561.614	0
4700	-261.509	-624.291	0
4800	-251.168	-615.299	0
4900	-243.536	-613.373	0
5000	-247.094	-621.894	0
5100	-257.259	-646.751	0
5200	-267.55	-679.514	0
5300	-277.358	-704.146	0
5400	-287.264	-735.284	0
5500	-295.375	-759.368	0
5600	-308.693	-785.087	0
5700	-342.813	-852.187	0
5800	-425.03	-1029.4	0
5900	-581.583	-1383.4	0
6000	-690.727	-1653.67	0
6100	-643.47	-1557.14	0
6200	-489.801	-1224.29	0
6300	-370.394	-935.084	0
6400	-319.201	-808.645	0
6500	-284.114	-718.655	0
6600	-300.066	-760.224	0
6700	-380.707	-953.506	0
6800	-447.811	-1116.27	0
6900	-483.406	-1197.47	0
7000	-494.728	-1213.29	0
7100	-460.438	-1120.5	0
7200	-437.715	-1042.45	0
7300	-493.785	-1155.33	0
7400	-550.519	-1272.62	0
7500	-571.968	-1338.77	0
7600	-550.348	-1303.73	0
7700	-493.658	-1181.97	0
7800	-482.207	-1152.68	0
7900	-630.2	-1434.18	0
8000	-894.875	-1940.99	0
8100	-1137.49	-2376.83	0
8200	-1248.25	-2592.29	0
8300	-1288.68	-2751.99	0
