0	0	0	0
1000	-9.31947e-10	-0.00979389	0
2000	-1.95838e-08	-0.0184023	0
3000	-6.29637e-08	-0.0207894	0
4000	-1.96851e-07	-0.0191429	0
5000	-1.40121e-06	-0.0197128	0
6000	-1.05132e-05	-0.0164341	0
7000	-4.28444e-05	-0.00825224	0
8000	-1.74063e-05	0.00306758	0
9000	6.91011e-05	0.0109524	0
10000	-4.49984e-05	0.0170903	0
11000	8.08532e-05	0.0188518	0
12000	0.000148735	0.0160406	0
13000	0.000201541	0.0158459	0
14000	0.000342887	0.00951331	0
15000	0.000321626	-0.000254083	0
16000	0.000147132	-0.00917184	0
17000	-0.00043675	-0.0146405	0
18000	-0.000182702	-0.0193503	0
19000	0.000194006	-0.0184989	0
20000	-2.93926e-05	-0.013849	0
21000	-0.000417401	-0.00649202	0
22000	3.29645e-05	0.00100876	0
23000	0.000530744	0.0097669	0
24000	-0.000153914	0.0141782	0
25000	-6.39267e-05	0.0140912	0
26000	7.6141e-05	0.0149712	0
27000	5.37226e-05	0.0105783	0
28000	0.000439753	0.00183681	0
29000	0.000146036	-0.00199549	0
30000	-0.000184173	-0.00533642	0
31000	-2.94398e-05	-0.00917673	0
32000	-0.00031797	-0.0104692	0
33000	-0.000127824	-0.00973344	0
34000	0.000140182	-0.00660359	0
35000	4.43558e-05	-0.00356503	0
36000	0.000181498	0.00142415	0
37000	0.000223284	0.00462806	0
38000	0.000279955	0.00477884	0
39000	0.000283258	0.00632294	0
40000	0.00014215	0.00547989	0
41000	4.21512e-05	0.00461089	0
42000	-9.01215e-05	0.00222814	0
43000	-2.9931e-05	0.000991088	0
44000	7.00015e-05	0.000161804	0
45000	0.000205614	-0.000304149	0
46000	-0.000173707	-0.00280005	0
47000	-0.000320026	-0.00311445	0
48000	-2.20689e-05	-0.00189898	0
49000	0.000199739	-0.000967065	0
50000	0.00059684	-0.00154658	0
