0	0	0	0
1000	0.439601	0.525112	0
2000	0.670877	0.0751729	0
3000	1.14602	0.056928	0
4000	1.59692	-1.10871	0
5000	1.23532	-0.917531	0
6000	0.767891	0.37502	0
7000	-0.761913	0.644202	0
8000	-5.13934	0.258503	0
9000	-3.06244	-0.389869	0
10000	1.8263	-0.0981913	0
11000	3.61956	0.000104285	0
12000	2.44554	0.162105	0
13000	0.129111	-0.0704056	0
14000	-0.918724	-0.157595	0
15000	-0.668809	0.208942	0
16000	-0.0688859	0.190529	0
17000	0.580114	-0.0442445	0
18000	0.628551	0.122615	0
19000	-0.555127	0.103461	0
20000	-1.50018	-0.214768	0
21000	-1.14313	-0.206266	0
22000	-0.284269	0.106414	0
23000	-0.736552	-0.400689	0
24000	-0.0137489	-0.603197	0
25000	0.922147	-0.255209	0
26000	1.75996	-0.352437	0
27000	2.02981	-0.280755	0
28000	1.56594	-0.0707808	0
29000	0.538156	-0.323176	0
30000	0.520836	-0.261732	0
31000	0.980174	0.318024	0
32000	1.24304	0.812883	0
33000	0.132747	0.743417	0
34000	1.63151	-1.48676	0
35000	-0.37589	1.2582	0
36000	-0.626908	2.60085	0
37000	-0.180109	-1.63043	0
38000	0.561016	-0.0568237	0
39000	0.161312	2.41937	0
40000	-2.27345	0.587252	0
41000	-11.0764	-2.15312	0
42000	-7.53846	-4.26193	0
43000	3.30258	2.48985	0
44000	6.91395	-1.09412	0
45000	5.71967	-4.27209	0
46000	3.46951	-0.285126	0
47000	-1.88568	2.05929	0
48000	-6.54774	1.05267	0
49000	-4.27565	2.33241	0
50000	1.24396	-0.349865	0
