0	0	0	0
1000	0.000676049	0.000151016	-0.000785113
2000	0.00174398	0.000529516	-0.00241436
3000	0.00258322	0.000285216	-0.00419722
4000	0.00324158	-0.000432052	-0.00595828
5000	0.00391721	-0.00141411	-0.00777501
6000	0.00472478	-0.00238433	-0.00967037
7000	0.00573833	-0.0031063	-0.0114603
8000	0.0068935	-0.00393671	-0.0131258
9000	0.0079789	-0.0049992	-0.0148232
10000	0.00896901	-0.00595341	-0.0165955
11000	0.00999608	-0.00686004	-0.0183916
12000	0.0110963	-0.0076721	-0.0202158
13000	0.0122695	-0.00828161	-0.022105
14000	0.0135024	-0.00886163	-0.0239898
15000	0.0147376	-0.00951581	-0.0258482
16000	0.0159801	-0.010267	-0.0277704
17000	0.017277	-0.0111884	-0.0298585
18000	0.01868	-0.012231	-0.0321467
19000	0.0201942	-0.0132303	-0.0345373
20000	0.0217828	-0.0141603	-0.0369253
21000	0.023438	-0.015142	-0.0393557
22000	0.0251454	-0.0161954	-0.0418609
23000	0.0268989	-0.017266	-0.0444379
24000	0.0287045	-0.0183691	-0.0470769
25000	0.0305687	-0.0195142	-0.0497731
26000	0.0324836	-0.0206636	-0.052534
27000	0.0344422	-0.0218173	-0.055377
28000	0.0364475	-0.0229751	-0.0583187
29000	0.038506	-0.0241563	-0.0613677
30000	0.0406293	-0.0253683	-0.064516
31000	0.0428276	-0.0265689	-0.067739
32000	0.0451006	-0.027764	-0.0710068
33000	0.0474395	-0.0289966	-0.0743051
34000	0.0498276	-0.0302315	-0.0776641
35000	0.0522969	-0.0316233	-0.0810471
36000	0.0549029	-0.0336863	-0.0841539
37000	0.0574926	-0.0357801	-0.0870017
38000	0.0599529	-0.0370928	-0.0898788
39000	0.0625965	-0.0380673	-0.0928688
40000	0.0654956	-0.0392608	-0.095939
41000	0.0681596	-0.0408343	-0.0989914
42000	0.0704358	-0.0418475	-0.102126
43000	0.0726281	-0.0422168	-0.105356
44000	0.0751754	-0.0429149	-0.108608
45000	0.077577	-0.0441705	-0.111953
46000	0.0796729	-0.045543	-0.115422
47000	0.0816097	-0.0469237	-0.118888
48000	0.0835356	-0.0485131	-0.122424
49000	0.0856084	-0.0502713	-0.126304
50000	0.0878544	-0.0520374	-0.130318
