0.00499869,7384.4,0.73844
0.00499869,7384.4,0.73844
0.00499869,7384.4,0.73844
0.00499869,7384.4,0.73844
0.00499869,7384.4,0.73844
0.00499869,7384.4,0.73844
0.0149961,7382.65,0.738265
0.0149961,7382.65,0.738265
0.0149961,7382.65,0.738265
0.0149961,7382.65,0.738265
0.0149961,7382.65,0.738265
0.0149961,7382.65,0.738265
0.0249935,7379.13,0.737913
0.0249935,7379.13,0.737913
0.0249935,7379.13,0.737913
0.0249935,7379.13,0.737913
0.0249935,7379.13,0.737913
0.0249935,7379.13,0.737913
0.0349908,7373.86,0.737386
0.0349908,7373.86,0.737386
0.0349908,7373.86,0.737386
0.0349908,7373.86,0.737386
0.0349908,7373.86,0.737386
0.0349908,7373.86,0.737386
0.0449882,7366.83,0.736683
0.0449882,7366.83,0.736683
0.0449882,7366.83,0.736683
0.0449882,7366.83,0.736683
0.0449882,7366.83,0.736683
0.0449882,7366.83,0.736683
0.0549856,7358.05,0.735805
0.0549856,7358.05,0.735805
0.0549856,7358.05,0.735805
0.0549856,7358.05,0.735805
0.0549856,7358.05,0.735805
0.0549856,7358.05,0.735805
0.0649829,7347.52,0.734752
0.0649829,7347.52,0.734752
0.0649829,7347.52,0.734752
0.0649829,7347.52,0.734752
0.0649829,7347.52,0.734752
0.0649829,7347.52,0.734752
0.0749803,7335.23,0.733523
0.0749803,7335.23,0.733523
0.0749803,7335.23,0.733523
0.0749803,7335.23,0.733523
0.0749803,7335.23,0.733523
0.0749803,7335.23,0.733523
0.0849776,7321.2,0.73212
0.0849776,7321.2,0.73212
0.0849776,7321.2,0.73212
0.0849776,7321.2,0.73212
0.0849776,7321.2,0.73212
0.0849776,7321.2,0.73212
0.0949749,7305.41,0.730541
0.0949749,7305.41,0.730541
0.0949749,7305.41,0.730541
0.0949749,7305.41,0.730541
0.0949749,7305.41,0.730541
0.0949749,7305.41,0.730541
0.104972,7287.89,0.728789
0.104972,7287.89,0.728789
0.104972,7287.89,0.728789
0.104972,7287.89,0.728789
0.104972,7287.89,0.728789
0.104972,7287.89,0.728789
0.114969,7268.61,0.726861
0.114969,7268.61,0.726861
0.114969,7268.61,0.726861
0.114969,7268.61,0.726861
0.114969,7268.61,0.726861
0.114969,7268.61,0.726861
0.124967,7247.61,0.724761
0.124967,7247.61,0.724761
0.124967,7247.61,0.724761
0.124967,7247.61,0.724761
0.124967,7247.61,0.724761
0.124967,7247.61,0.724761
0.134964,7224.86,0.722486
0.134964,7224.86,0.722486
0.134964,7224.86,0.722486
0.134964,7224.86,0.722486
0.134964,7224.86,0.722486
0.134964,7224.86,0.722486
0.144961,7200.4,0.72004
0.144961,7200.4,0.72004
0.144961,7200.4,0.72004
0.144961,7200.4,0.72004
0.144961,7200.4,0.72004
0.144961,7200.4,0.72004
0.154958,7174.19,0.717419
0.154958,7174.19,0.717419
0.154958,7174.19,0.717419
0.154958,7174.19,0.717419
0.154958,7174.19,0.717419
0.154958,7174.19,0.717419
0.164956,7146.28,0.714628
0.164956,7146.28,0.714628
0.164956,7146.28,0.714628
0.164956,7146.28,0.714628
0.164956,7146.28,0.714628
0.164956,7146.28,0.714628
0.174953,7116.64,0.711664
0.174953,7116.64,0.711664
0.174953,7116.64,0.711664
0.174953,7116.64,0.711664
0.174953,7116.64,0.711664
0.174953,7116.64,0.711664
0.18495,7085.3,0.70853
0.18495,7085.3,0.70853
0.18495,7085.3,0.70853
0.18495,7085.3,0.70853
0.18495,7085.3,0.70853
0.18495,7085.3,0.70853
0.194947,7052.23,0.705223
0.194947,7052.23,0.705223
0.194947,7052.23,0.705223
0.194947,7052.23,0.705223
0.194947,7052.23,0.705223
0.194947,7052.23,0.705223
0.204944,7017.49,0.701749
0.204944,7017.49,0.701749
0.204944,7017.49,0.701749
0.204944,7017.49,0.701749
0.204944,7017.49,0.701749
0.204944,7017.49,0.701749
0.214941,6981.03,0.698103
0.214941,6981.03,0.698103
0.214941,6981.03,0.698103
0.214941,6981.03,0.698103
0.214941,6981.03,0.698103
0.214941,6981.03,0.698103
0.224938,6942.91,0.694291
0.224938,6942.91,0.694291
0.224938,6942.91,0.694291
0.224938,6942.91,0.694291
0.224938,6942.91,0.694291
0.224938,6942.91,0.694291
0.234935,6903.08,0.690308
0.234935,6903.08,0.690308
0.234935,6903.08,0.690308
0.234935,6903.08,0.690308
0.234935,6903.08,0.690308
0.234935,6903.08,0.690308
0.244932,6861.6,0.68616
0.244932,6861.6,0.68616
0.244932,6861.6,0.68616
0.244932,6861.6,0.68616
0.244932,6861.6,0.68616
0.244932,6861.6,0.68616
0.254928,6818.43,0.681843
0.254928,6818.43,0.681843
0.254928,6818.43,0.681843
0.254928,6818.43,0.681843
0.254928,6818.43,0.681843
0.254928,6818.43,0.681843
0.264925,6773.63,0.677363
0.264925,6773.63,0.677363
0.264925,6773.63,0.677363
0.264925,6773.63,0.677363
0.264925,6773.63,0.677363
0.264925,6773.63,0.677363
0.274922,6727.15,0.672715
0.274922,6727.15,0.672715
0.274922,6727.15,0.672715
0.274922,6727.15,0.672715
