0.005,9945,0.9945
0.005,9945,0.9945
0.005,9945,0.9945
0.005,9945,0.9945
0.005,9945,0.9945
0.005,9945,0.9945
0.015,9945,0.9945
0.015,9945,0.9945
0.015,9945,0.9945
0.015,9945,0.9945
0.015,9945,0.9945
0.015,9945,0.9945
0.025,9945,0.9945
0.025,9945,0.9945
0.025,9945,0.9945
0.025,9945,0.9945
0.025,9945,0.9945
0.025,9945,0.9945
0.035,9945,0.9945
0.035,9945,0.9945
0.035,9945,0.9945
0.035,9945,0.9945
0.035,9945,0.9945
0.035,9945,0.9945
0.045,9945,0.9945
0.045,9945,0.9945
0.045,9945,0.9945
0.045,9945,0.9945
0.045,9945,0.9945
0.045,9945,0.9945
0.055,9945,0.9945
0.055,9945,0.9945
0.055,9945,0.9945
0.055,9945,0.9945
0.055,9945,0.9945
0.055,9945,0.9945
0.065,9945,0.9945
0.065,9945,0.9945
0.065,9945,0.9945
0.065,9945,0.9945
0.065,9945,0.9945
0.065,9945,0.9945
0.075,9945,0.9945
0.075,9945,0.9945
0.075,9945,0.9945
0.075,9945,0.9945
0.075,9945,0.9945
0.075,9945,0.9945
0.085,9945,0.9945
0.085,9945,0.9945
0.085,9945,0.9945
0.085,9945,0.9945
0.085,9945,0.9945
0.085,9945,0.9945
0.095,9946,0.9946
0.095,9946,0.9946
0.095,9946,0.9946
0.095,9946,0.9946
0.095,9946,0.9946
0.095,9946,0.9946
0.105,9946,0.9946
0.105,9946,0.9946
0.105,9946,0.9946
0.105,9946,0.9946
0.105,9946,0.9946
0.105,9946,0.9946
0.115,9946,0.9946
0.115,9946,0.9946
0.115,9946,0.9946
0.115,9946,0.9946
0.115,9946,0.9946
0.115,9946,0.9946
0.125,9946,0.9946
0.125,9946,0.9946
0.125,9946,0.9946
0.125,9946,0.9946
0.125,9946,0.9946
0.125,9946,0.9946
0.135,9946,0.9946
0.135,9946,0.9946
0.135,9946,0.9946
0.135,9946,0.9946
0.135,9946,0.9946
0.135,9946,0.9946
0.145,9946,0.9946
0.145,9946,0.9946
0.145,9946,0.9946
0.145,9946,0.9946
0.145,9946,0.9946
0.145,9946,0.9946
0.155,9946,0.9946
0.155,9946,0.9946
0.155,9946,0.9946
0.155,9946,0.9946
0.155,9946,0.9946
0.155,9946,0.9946
0.165,9947,0.9947
0.165,9947,0.9947
0.165,9947,0.9947
0.165,9947,0.9947
0.165,9947,0.9947
0.165,9947,0.9947
0.175,9947,0.9947
0.175,9947,0.9947
0.175,9947,0.9947
0.175,9947,0.9947
0.175,9947,0.9947
0.175,9947,0.9947
0.185,9947,0.9947
0.185,9947,0.9947
0.185,9947,0.9947
0.185,9947,0.9947
0.185,9947,0.9947
0.185,9947,0.9947
0.195,9947,0.9947
0.195,9947,0.9947
0.195,9947,0.9947
0.195,9947,0.9947
0.195,9947,0.9947
0.195,9947,0.9947
0.205,9947,0.9947
0.205,9947,0.9947
0.205,9947,0.9947
0.205,9947,0.9947
0.205,9947,0.9947
0.205,9947,0.9947
0.215,9947,0.9947
0.215,9947,0.9947
0.215,9947,0.9947
0.215,9947,0.9947
0.215,9947,0.9947
0.215,9947,0.9947
0.225,9947,0.9947
0.225,9947,0.9947
0.225,9947,0.9947
0.225,9947,0.9947
0.225,9947,0.9947
0.225,9947,0.9947
0.235,9947,0.9947
0.235,9947,0.9947
0.235,9947,0.9947
0.235,9947,0.9947
0.235,9947,0.9947
0.235,9947,0.9947
0.245,9947,0.9947
0.245,9947,0.9947
0.245,9947,0.9947
0.245,9947,0.9947
0.245,9947,0.9947
0.245,9947,0.9947
0.255,9947,0.9947
0.255,9947,0.9947
0.255,9947,0.9947
0.255,9947,0.9947
0.255,9947,0.9947
0.255,9947,0.9947
0.265,9947,0.9947
0.265,9947,0.9947
0.265,9947,0.9947
0.265,9947,0.9947
0.265,9947,0.9947
0.265,9947,0.9947
0.275,9947,0.9947
0.275,9947,0.9947
0.275,9947,0.9947
0.275,9947,0.9947
0.275,9947,0.9947
0.275,9947,0.9947
0.285,9947,0.9947
0.285,9947,0.9947
0.285,9947,0.9947
0.285,9947,0.9947
0.285,9947,0.9947
0.285,9947,0.9947
0.295,9946,0.9946
0.295,9946,0.9946
0.295,9946,0.9946
0.295,9946,0.9946
0.295,9946,0.9946
0.295,9946,0.9946
0.305,9945,0.9945
0.305,9945,0.9945
0.305,9945,0.9945
0.305,9945,0.9945
0.305,9945,0.9945
0.305,9945,0.9945
0.315,9944,0.9944
0.315,9944,0.9944
0.315,9944,0.9944
0.315,9944,0.9944
0.315,9944,0.9944
0.315,9944,0.9944
0.325,9943,0.9943
0.325,9943,0.9943
0.325,9943,0.9943
0.325,9943,0.9943
0.325,9943,0.9943
0.325,9943,0.9943
0.335,9942,0.9942
0.335,9942,0.9942
0.335,9942,0.9942
0.335,9942,0.9942
0.335,9942,0.9942
0.335,9942,0.9942
0.345,9940,0.994
0.345,9940,0.994
0.345,9940,0.994
0.345,9940,0.994
0.345,9940,0.994
0.345,9940,0.994
0.355,9938,0.9938
0.355,9938,0.9938
0.355,9938,0.9938
0.355,9938,0.9938
0.355,9938,0.9938
0.355,9938,0.9938
0.365,9935,0.9935
0.365,9935,0.9935
0.365,9935,0.9935
0.365,9935,0.9935
0.365,9935,0.9935
0.365,9935,0.9935
0.375,9932,0.9932
0.375,9932,0.9932
0.375,9932,0.9932
0.375,9932,0.9932
0.375,9932,0.9932
0.375,9932,0.9932
0.385,9929,0.9929
0.385,9929,0.9929
0.385,9929,0.9929
0.385,9929,0.9929
0.385,9929,0.9929
0.385,9929,0.9929
0.395,9924,0.9924
0.395,9924,0.9924
0.395,9924,0.9924
0.395,9924,0.9924
0.395,9924,0.9924
0.395,9924,0.9924
0.405,9919,0.9919
0.405,9919,0.9919
0.405,9919,0.9919
0.405,9919,0.9919
0.405,9919,0.9919
0.405,9919,0.9919
0.415,9913,0.9913
0.415,9913,0.9913
0.415,9913,0.9913
0.415,9913,0.9913
0.415,9913,0.9913
0.415,9913,0.9913
0.425,9906,0.9906
0.425,9906,0.9906
0.425,9906,0.9906
0.425,9906,0.9906
0.425,9906,0.9906
0.425,9906,0.9906
0.435,9897,0.9897
0.435,9897,0.9897
0.435,9897,0.9897
0.435,9897,0.9897
0.435,9897,0.9897
0.435,9897,0.9897
0.445,9888,0.9888
0.445,9888,0.9888
0.445,9888,0.9888
0.445,9888,0.9888
0.445,9888,0.9888
0.445,9888,0.9888
0.455,9877,0.9877
0.455,9877,0.9877
0.455,9877,0.9877
0.455,9877,0.9877
0.455,9877,0.9877
0.455,9877,0.9877
0.464,9864,0.9864
0.464,9864,0.9864
0.464,9864,0.9864
0.464,9864,0.9864
0.464,9864,0.9864
0.464,9864,0.9864
0.474,9849,0.9849
0.474,9849,0.9849
0.474,9849,0.9849
0.474,9849,0.9849
0.474,9849,0.9849
0.474,9849,0.9849
0.484,9833,0.9833
0.484,9833,0.9833
0.484,9833,0.9833
0.484,9833,0.9833
0.484,9833,0.9833
0.484,9833,0.9833
0.494,9814,0.9814
0.494,9814,0.9814
0.494,9814,0.9814
0.494,9814,0.9814
0.494,9814,0.9814
0.494,9814,0.9814
0.504,9792,0.9792
0.504,9792,0.9792
0.504,9792,0.9792
0.504,9792,0.9792
0.504,9792,0.9792
0.504,9792,0.9792
0.514,9768,0.9768
0.514,9768,0.9768
0.514,9768,0.9768
0.514,9768,0.9768
0.514,9768,0.9768
0.514,9768,0.9768
0.524,9741,0.9741
0.524,9741,0.9741
0.524,9741,0.9741
0.524,9741,0.9741
0.524,9741,0.9741
0.524,9741,0.9741
0.534,9711,0.9711
0.534,9711,0.9711
0.534,9711,0.9711
0.534,9711,0.9711
0.534,9711,0.9711
0.534,9711,0.9711
0.544,9677,0.9677
0.544,9677,0.9677
0.544,9677,0.9677
0.544,9677,0.9677
0.544,9677,0.9677
0.544,9677,0.9677
0.554,9639,0.9639
0.554,9639,0.9639
0.554,9639,0.9639
0.554,9639,0.9639
0.554,9639,0.9639
0.554,9639,0.9639
0.564,9597,0.9597
0.564,9597,0.9597
0.564,9597,0.9597
0.564,9597,0.9597
0.564,9597,0.9597
0.564,9597,0.9597
0.574,9550,0.955
0.574,9550,0.955
0.574,9550,0.955
0.574,9550,0.955
0.574,9550,0.955
0.574,9550,0.955
0.584,9499,0.9499
0.584,9499,0.9499
0.584,9499,0.9499
0.584,9499,0.9499
0.584,9499,0.9499
0.584,9499,0.9499
0.594,9442,0.9442
0.594,9442,0.9442
0.594,9442,0.9442
0.594,9442,0.9442
0.594,9442,0.9442
0.594,9442,0.9442
0.604,9380,0.938
0.604,9380,0.938
0.604,9380,0.938
0.604,9380,0.938
0.604,9380,0.938
0.604,9380,0.938
0.614,9311,0.9311
0.614,9311,0.9311
0.614,9311,0.9311
0.614,9311,0.9311
0.614,9311,0.9311
0.614,9311,0.9311
0.624,9237,0.9237
0.624,9237,0.9237
0.624,9237,0.9237
0.624,9237,0.9237
0.624,9237,0.9237
0.624,9237,0.9237
0.634,9155,0.9155
0.634,9155,0.9155
0.634,9155,0.9155
0.634,9155,0.9155
0.634,9155,0.9155
0.634,9155,0.9155
0.644,9067,0.9067
0.644,9067,0.9067
0.644,9067,0.9067
0.644,9067,0.9067
0.644,9067,0.9067
0.644,9067,0.9067
0.654,8971,0.8971
0.654,8971,0.8971
0.654,8971,0.8971
0.654,8971,0.8971
0.654,8971,0.8971
0.654,8971,0.8971
0.664,8867,0.8867
0.664,8867,0.8867
0.664,8867,0.8867
0.664,8867,0.8867
0.664,8867,0.8867
0.664,8867,0.8867
0.674,8756,0.8756
0.674,8756,0.8756
0.674,8756,0.8756
0.674,8756,0.8756
0.674,8756,0.8756
0.674,8756,0.8756
0.684,8635,0.8635
0.684,8635,0.8635
0.684,8635,0.8635
0.684,8635,0.8635
0.684,8635,0.8635
0.684,8635,0.8635
0.694,8506,0.8506
0.694,8506,0.8506
0.694,8506,0.8506
0.694,8506,0.8506
0.694,8506,0.8506
0.694,8506,0.8506
0.704,8367,0.8367
0.704,8367,0.8367
0.704,8367,0.8367
0.704,8367,0.8367
0.704,8367,0.8367
0.704,8367,0.8367
0.714,8219,0.8219
0.714,8219,0.8219
0.714,8219,0.8219
0.714,8219,0.8219
0.714,8219,0.8219
0.714,8219,0.8219
0.724,8062,0.8062
0.724,8062,0.8062
0.724,8062,0.8062
0.724,8062,0.8062
0.724,8062,0.8062
0.724,8062,0.8062
0.734,7894,0.7894
0.734,7894,0.7894
0.734,7894,0.7894
0.734,7894,0.7894
0.734,7894,0.7894
0.734,7894,0.7894
0.744,7716,0.7716
0.744,7716,0.7716
0.744,7716,0.7716
0.744,7716,0.7716
0.744,7716,0.7716
0.744,7716,0.7716
0.754,7528,0.7528
0.754,7528,0.7528
0.754,7528,0.7528
0.754,7528,0.7528
0.754,7528,0.7528
0.754,7528,0.7528
0.764,7329,0.7329
0.764,7329,0.7329
0.764,7329,0.7329
0.764,7329,0.7329
0.764,7329,0.7329
0.764,7329,0.7329
0.774,7120,0.712
0.774,7120,0.712
0.774,7120,0.712
0.774,7120,0.712
0.774,7120,0.712
0.774,7120,0.712
0.784,6899,0.6899
0.784,6899,0.6899
0.784,6899,0.6899
0.784,6899,0.6899
0.784,6899,0.6899
0.784,6899,0.6899
0.794,6669,0.6669
0.794,6669,0.6669
0.794,6669,0.6669
0.794,6669,0.6669
0.794,6669,0.6669
0.794,6669,0.6669
0.804,6427,0.6427
0.804,6427,0.6427
0.804,6427,0.6427
0.804,6427,0.6427
0.804,6427,0.6427
0.804,6427,0.6427
0.814,6175,0.6175
0.814,6175,0.6175
0.814,6175,0.6175
0.814,6175,0.6175
0.814,6175,0.6175
0.814,6175,0.6175
0.824,5913,0.5913
0.824,5913,0.5913
0.824,5913,0.5913
0.824,5913,0.5913
0.824,5913,0.5913
0.824,5913,0.5913
0.834,5640,0.564
0.834,5640,0.564
0.834,5640,0.564
0.834,5640,0.564
0.834,5640,0.564
0.834,5640,0.564
0.844,5357,0.5357
0.844,5357,0.5357
0.844,5357,0.5357
0.844,5357,0.5357
0.844,5357,0.5357
0.844,5357,0.5357
0.854,5064,0.5064
0.854,5064,0.5064
0.854,5064,0.5064
0.854,5064,0.5064
0.854,5064,0.5064
0.854,5064,0.5064
0.864,4762,0.4762
0.864,4762,0.4762
0.864,4762,0.4762
0.864,4762,0.4762
0.864,4762,0.4762
0.864,4762,0.4762
0.874,4451,0.4451
0.874,4451,0.4451
0.874,4451,0.4451
0.874,4451,0.4451
0.874,4451,0.4451
0.874,4451,0.4451
0.884,4131,0.4131
0.884,4131,0.4131
0.884,4131,0.4131
0.884,4131,0.4131
0.884,4131,0.4131
0.884,4131,0.4131
0.894,3803,0.3803
0.894,3803,0.3803
0.894,3803,0.3803
0.894,3803,0.3803
0.894,3803,0.3803
0.894,3803,0.3803
0.904,3468,0.3468
0.904,3468,0.3468
0.904,3468,0.3468
0.904,3468,0.3468
0.904,3468,0.3468
0.904,3468,0.3468
0.914,3125,0.3125
0.914,3125,0.3125
0.914,3125,0.3125
0.914,3125,0.3125
0.914,3125,0.3125
0.914,3125,0.3125
0.924,2776,0.2776
0.924,2776,0.2776
0.924,2776,0.2776
0.924,2776,0.2776
0.924,2776,0.2776
0.924,2776,0.2776
0.934,2421,0.2421
0.934,2421,0.2421
0.934,2421,0.2421
0.934,2421,0.2421
0.934,2421,0.2421
0.934,2421,0.2421
0.944,2062,0.2062
0.944,2062,0.2062
0.944,2062,0.2062
0.944,2062,0.2062
0.944,2062,0.2062
0.944,2062,0.2062
0.954,1699,0.1699
0.954,1699,0.1699
0.954,1699,0.1699
0.954,1699,0.1699
0.954,1699,0.1699
0.954,1699,0.1699
0.964,1324,0.1324
0.964,1324,0.1324
0.964,1324,0.1324
0.964,1324,0.1324
0.964,1324,0.1324
0.964,1324,0.1324
0.974,938.1,0.09381
0.974,938.1,0.09381
0.974,938.1,0.09381
0.974,938.1,0.09381
0.974,938.1,0.09381
0.974,938.1,0.09381
0.984,641.9,0.06419
0.984,641.9,0.06419
0.984,641.9,0.06419
0.984,641.9,0.06419
0.984,641.9,0.06419
0.984,641.9,0.06419
0.994,441.5,0.04415
0.994,441.5,0.04415
0.994,441.5,0.04415
0.994,441.5,0.04415
0.994,441.5,0.04415
0.994,441.5,0.04415
