0	0	0	0
10	-1.21027	-3.35223	0
20	-5.01526	-13.8914	0
30	-11.2727	-31.2234	0
40	-19.7568	-54.7229	0
50	-30.1704	-83.5668	0
60	-42.1638	-116.786	0
70	-55.356	-153.327	0
80	-69.3584	-192.111	0
90	-83.7965	-232.102	0
100	-98.3315	-272.361	0
110	-112.677	-312.096	0
120	-126.613	-350.696	0
130	-139.992	-387.752	0
140	-152.741	-423.065	0
150	-164.86	-456.634	0
160	-176.413	-488.635	0
170	-187.514	-519.381	0
180	-198.311	-549.288	0
190	-208.973	-578.819	0
200	-219.668	-608.442	0
210	-230.55	-638.583	0
220	-241.745	-669.591	0
230	-253.341	-701.709	0
240	-265.381	-735.058	0
250	-277.863	-769.632	0
260	-290.743	-805.307	0
270	-303.938	-841.856	0
280	-317.341	-878.979	0
290	-330.827	-916.333	0
300	-344.269	-953.566	0
310	-357.55	-990.352	0
320	-370.571	-1026.42	0
330	-383.263	-1061.57	0
340	-395.59	-1095.72	0
350	-407.552	-1128.85	0
360	-419.186	-1161.07	0
370	-430.556	-1192.57	0
380	-441.752	-1223.58	0
390	-452.878	-1254.39	0
400	-464.04	-1285.31	0
410	-475.341	-1316.61	0
420	-486.865	-1348.53	0
430	-498.675	-1381.24	0
440	-510.806	-1414.84	0
450	-523.259	-1449.34	0
460	-536.006	-1484.64	0
470	-548.993	-1520.61	0
480	-562.141	-1557.03	0
490	-575.36	-1593.65	0
500	-588.552	-1630.19	0
510	-601.623	-1666.39	0
520	-614.492	-1702.04	0
530	-627.094	-1736.94	0
540	-639.391	-1771	0
550	-651.368	-1804.17	0
560	-663.037	-1836.5	0
570	-674.434	-1868.06	0
580	-685.612	-1899.03	0
590	-696.637	-1929.56	0
600	-707.576	-1959.86	0
610	-718.489	-1990.09	0
620	-729.426	-2020.38	0
630	-740.413	-2050.81	0
640	-751.448	-2081.38	0
650	-762.5	-2111.99	0
660	-773.508	-2142.48	0
670	-784.377	-2172.59	0
680	-794.989	-2201.98	0
690	-805.204	-2230.28	0
700	-814.869	-2257.05	0
710	-823.825	-2281.85	0
720	-831.915	-2304.26	0
730	-838.992	-2323.86	0
740	-844.927	-2340.3	0
750	-849.607	-2353.26	0
760	-852.945	-2362.51	0
770	-854.878	-2367.86	0
780	-855.382	-2369.25	0
790	-854.898	-2367.37	0
800	-853.757	-2362.93	0
810	-851.951	-2355.9	0
820	-849.462	-2346.25	0
830	-846.264	-2333.9	0
840	-842.33	-2318.78	0
850	-837.629	-2300.81	0
860	-832.134	-2279.9	0
870	-825.823	-2256.02	0
880	-818.689	-2229.16	0
890	-810.737	-2199.39	0
900	-801.998	-2166.85	0
910	-792.525	-2131.78	0
920	-782.397	-2094.5	0
930	-771.72	-2055.44	0
940	-760.626	-2015.1	0
950	-749.264	-1974.06	0
960	-737.797	-1932.93	0
970	-726.397	-1892.35	0
980	-715.232	-1852.92	0
990	-704.46	-1815.21	0
1000	-694.214	-1779.68	0
1010	-684.601	-1746.67	0
1020	-675.676	-1716.36	0
1030	-667.457	-1688.75	0
1040	-659.925	-1663.72	0
1050	-653.025	-1640.96	0
1060	-646.675	-1620.08	0
1070	-640.767	-1600.56	0
1080	-635.181	-1581.85	0
1090	-629.786	-1563.35	0
1100	-624.454	-1544.49	0
1110	-619.068	-1524.73	0
1120	-613.524	-1503.6	0
1130	-607.74	-1480.74	0
1140	-601.661	-1455.91	0
1150	-595.262	-1428.99	0
1160	-588.549	-1400.02	0
1170	-581.556	-1369.16	0
1180	-574.344	-1336.71	0
1190	-566.991	-1303.06	0
1200	-559.592	-1268.67	0
1210	-552.245	-1234.07	0
1220	-545.048	-1199.77	0
1230	-538.088	-1166.27	0
1240	-531.439	-1134.01	0
1250	-525.154	-1103.35	0
1260	-519.266	-1074.58	0
1270	-513.782	-1047.83	0
1280	-508.687	-1023.16	0
1290	-503.95	-1000.52	0
1300	-499.521	-979.744	0
1310	-495.343	-960.616	0
1320	-491.355	-942.86	0
1330	-487.5	-926.171	0
1340	-483.725	-910.249	0
1350	-479.992	-894.812	0
1360	-476.276	-879.623	0
1370	-472.57	-864.505	0
1380	-468.884	-849.353	0
1390	-465.244	-834.137	0
1400	-461.695	-818.904	0
1410	-458.29	-803.769	0
1420	-455.095	-788.91	0
1430	-452.177	-774.552	0
1440	-449.607	-760.952	0
1450	-447.447	-748.382	0
1460	-445.754	-737.116	0
1470	-444.572	-727.412	0
1480	-443.931	-719.5	0
1490	-443.841	-713.568	0
1500	-444.297	-709.747	0
1510	-445.272	-708.098	0
1520	-446.714	-708.564	0
1530	-448.498	-710.727	0
1540	-450.573	-714.413	0
1550	-452.935	-719.598	0
1560	-455.587	-726.297	0
1570	-458.537	-734.552	0
1580	-461.791	-744.406	0
1590	-465.352	-755.893	0
1600	-469.217	-769.027	0
1610	-473.376	-783.795	0
1620	-477.811	-800.145	0
1630	-482.494	-817.992	0
1640	-487.393	-837.213	0
1650	-492.468	-857.661	0
1660	-497.682	-879.172	0
1670	-502.996	-901.579	0
1680	-508.381	-924.727	0
1690	-513.816	-948.489	0
1700	-519.297	-972.776	0
1710	-524.83	-997.546	0
1720	-530.439	-1022.81	0
1730	-536.161	-1048.62	0
1740	-542.044	-1075.08	0
1750	-548.14	-1102.31	0
1760	-554.504	-1130.44	0
1770	-561.181	-1159.57	0
1780	-568.203	-1189.79	0
1790	-575.584	-1221.09	0
1800	-583.31	-1253.4	0
1810	-591.339	-1286.57	0
1820	-599.6	-1320.33	0
1830	-607.992	-1354.34	0
1840	-616.39	-1388.15	0
1850	-624.651	-1421.27	0
1860	-632.62	-1453.2	0
1870	-640.147	-1483.42	0
1880	-647.088	-1511.46	0
1890	-653.326	-1536.93	0
1900	-658.772	-1559.55	0
1910	-663.378	-1579.17	0
1920	-667.14	-1595.78	0
1930	-670.1	-1609.55	0
1940	-672.344	-1620.77	0
1950	-673.995	-1629.86	0
1960	-675.209	-1637.34	0
1970	-676.156	-1643.78	0
1980	-677.006	-1649.76	0
1990	-677.913	-1655.83	0
2000	-679.004	-1662.41	0
2010	-680.37	-1669.84	0
2020	-682.062	-1678.3	0
2030	-684.094	-1687.82	0
2040	-686.436	-1698.3	0
2050	-689.023	-1709.5	0
2060	-691.755	-1721.06	0
2070	-694.51	-1732.54	0
2080	-697.148	-1743.45	0
2090	-699.527	-1753.29	0
2100	-701.514	-1761.62	0
2110	-702.994	-1768.03	0
2120	-703.881	-1772.26	0
2130	-704.154	-1774.21	0
2140	-703.932	-1774.27	0
2150	-703.358	-1772.92	0
2160	-702.518	-1770.67	0
2170	-701.513	-1767.97	0
2180	-700.452	-1765.19	0
2190	-699.406	-1762.51	0
2200	-698.425	-1760.04	0
2210	-697.549	-1757.87	0
2220	-696.8	-1756.03	0
2230	-696.19	-1754.52	0
2240	-695.715	-1753.3	0
2250	-695.357	-1752.3	0
2260	-695.079	-1751.39	0
2270	-694.787	-1750.32	0
2280	-694.448	-1748.97	0
2290	-694.036	-1747.27	0
2300	-693.517	-1745.12	0
2310	-692.846	-1742.35	0
2320	-691.982	-1738.84	0
2330	-690.888	-1734.45	0
2340	-689.535	-1729.1	0
2350	-687.901	-1722.71	0
2360	-685.97	-1715.23	0
2370	-683.735	-1706.63	0
2380	-681.194	-1696.91	0
2390	-678.352	-1686.05	0
2400	-675.22	-1674.08	0
2410	-671.811	-1661.01	0
2420	-668.144	-1646.87	0
2430	-664.239	-1631.7	0
2440	-660.118	-1615.52	0
2450	-655.807	-1598.4	0
2460	-651.333	-1580.4	0
2470	-646.728	-1561.61	0
2480	-642.024	-1542.14	0
2490	-637.26	-1522.12	0
2500	-632.477	-1501.71	0
2510	-627.718	-1481.1	0
2520	-623.029	-1460.5	0
2530	-618.459	-1440.14	0
2540	-614.053	-1420.24	0
2550	-609.855	-1401.04	0
2560	-605.901	-1382.75	0
2570	-602.221	-1365.55	0
2580	-598.834	-1349.58	0
2590	-595.748	-1334.95	0
2600	-592.956	-1321.67	0
2610	-590.439	-1309.73	0
2620	-588.164	-1299.03	0
2630	-586.086	-1289.43	0
2640	-584.154	-1280.72	0
2650	-582.31	-1272.68	0
2660	-580.493	-1265.05	0
2670	-578.647	-1257.58	0
2680	-576.719	-1250.02	0
2690	-574.667	-1242.18	0
2700	-572.463	-1233.89	0
2710	-570.094	-1225.06	0
2720	-567.564	-1215.68	0
2730	-564.898	-1205.8	0
2740	-562.138	-1195.56	0
2750	-559.343	-1185.17	0
2760	-556.587	-1174.87	0
2770	-553.95	-1164.95	0
2780	-551.516	-1155.74	0
2790	-549.369	-1147.51	0
2800	-547.581	-1140.55	0
2810	-546.214	-1135.08	0
2820	-545.307	-1131.25	0
2830	-544.876	-1129.14	0
2840	-544.872	-1128.68	0
2850	-545.077	-1129.13	0
2860	-545.394	-1129.97	0
2870	-545.788	-1131.07	0
2880	-546.238	-1132.34	0
2890	-546.741	-1133.77	0
2900	-547.262	-1135.3	0
2910	-547.777	-1136.84	0
2920	-548.272	-1138.37	0
2930	-548.732	-1139.83	0
2940	-549.136	-1141.15	0
2950	-549.468	-1142.27	0
2960	-549.712	-1143.13	0
2970	-549.857	-1143.7	0
2980	-549.906	-1143.94	0
2990	-549.878	-1143.88	0
3000	-549.839	-1143.72	0
3010	-549.809	-1143.61	0
3020	-549.796	-1143.57	0
3030	-549.785	-1143.55	0
3040	-549.781	-1143.54	0
3050	-549.779	-1143.53	0
3060	-549.774	-1143.53	0
3070	-549.766	-1143.53	0
3080	-549.762	-1143.53	0
3090	-549.76	-1143.53	0
3100	-549.762	-1143.54	0
3110	-549.765	-1143.56	0
3120	-549.77	-1143.58	0
3130	-549.774	-1143.63	0
3140	-549.78	-1143.71	0
3150	-549.799	-1143.89	0
3160	-549.852	-1144.28	0
3170	-549.972	-1145.01	0
3180	-550.194	-1146.22	0
3190	-550.551	-1148.03	0
3200	-551.074	-1150.55	0
3210	-551.785	-1153.86	0
3220	-552.694	-1157.97	0
3230	-553.803	-1162.89	0
3240	-555.1	-1168.54	0
3250	-556.562	-1174.82	0
3260	-558.157	-1181.6	0
3270	-559.848	-1188.7	0
3280	-561.59	-1195.96	0
3290	-563.343	-1203.19	0
3300	-565.067	-1210.25	0
3310	-566.729	-1217	0
3320	-568.306	-1223.34	0
3330	-569.786	-1229.24	0
3340	-571.17	-1234.7	0
3350	-572.47	-1239.77	0
3360	-573.708	-1244.53	0
3370	-574.915	-1249.12	0
3380	-576.128	-1253.67	0
3390	-577.385	-1258.35	0
3400	-578.724	-1263.3	0
3410	-580.174	-1268.65	0
3420	-581.76	-1274.48	0
3430	-583.493	-1280.84	0
3440	-585.371	-1287.74	0
3450	-587.381	-1295.13	0
3460	-589.495	-1302.91	0
3470	-591.676	-1310.95	0
3480	-593.878	-1319.09	0
3490	-596.048	-1327.13	0
3500	-598.136	-1334.9	0
3510	-600.091	-1342.22	0
3520	-601.867	-1348.91	0
3530	-603.431	-1354.85	0
3540	-604.757	-1359.94	0
3550	-605.832	-1364.13	0
3560	-606.657	-1367.41	0
3570	-607.244	-1369.79	0
3580	-607.616	-1371.34	0
3590	-607.808	-1372.15	0
3600	-607.884	-1372.42	0
3610	-607.906	-1372.44	0
3620	-607.926	-1372.5	0
3630	-607.952	-1372.61	0
3640	-607.987	-1372.76	0
3650	-608.031	-1372.95	0
3660	-608.09	-1373.16	0
3670	-608.154	-1373.39	0
3680	-608.219	-1373.64	0
3690	-608.284	-1373.88	0
3700	-608.341	-1374.11	0
3710	-608.398	-1374.33	0
3720	-608.445	-1374.51	0
3730	-608.485	-1374.64	0
3740	-608.509	-1374.73	0
3750	-608.52	-1374.76	0
3760	-608.526	-1374.76	0
3770	-608.532	-1374.76	0
3780	-608.54	-1374.76	0
3790	-608.546	-1374.76	0
3800	-608.552	-1374.75	0
3810	-608.559	-1374.75	0
3820	-608.565	-1374.75	0
3830	-608.572	-1374.74	0
3840	-608.579	-1374.74	0
3850	-608.586	-1374.74	0
3860	-608.593	-1374.74	0
3870	-608.599	-1374.74	0
3880	-608.606	-1374.75	0
3890	-608.612	-1374.75	0
3900	-608.619	-1374.76	0
3910	-608.625	-1374.77	0
3920	-608.634	-1374.78	0
3930	-608.642	-1374.79	0
3940	-608.65	-1374.8	0
3950	-608.656	-1374.8	0
3960	-608.661	-1374.81	0
3970	-608.668	-1374.82	0
3980	-608.675	-1374.82	0
3990	-608.681	-1374.83	0
4000	-608.688	-1374.83	0
4010	-608.694	-1374.84	0
4020	-608.701	-1374.85	0
4030	-608.708	-1374.85	0
4040	-608.716	-1374.86	0
4050	-608.722	-1374.86	0
4060	-608.729	-1374.86	0
4070	-608.736	-1374.87	0
4080	-608.743	-1374.88	0
4090	-608.75	-1374.88	0
4100	-608.757	-1374.89	0
4110	-608.763	-1374.89	0
4120	-608.772	-1374.9	0
4130	-608.776	-1374.91	0
4140	-608.785	-1374.91	0
4150	-608.792	-1374.91	0
4160	-608.799	-1374.91	0
4170	-608.809	-1374.92	0
4180	-608.816	-1374.92	0
4190	-608.823	-1374.92	0
4200	-608.83	-1374.92	0
4210	-608.835	-1374.93	0
4220	-608.842	-1374.93	0
4230	-608.848	-1374.93	0
4240	-608.854	-1374.93	0
4250	-608.861	-1374.93	0
4260	-608.867	-1374.93	0
4270	-608.873	-1374.94	0
4280	-608.879	-1374.94	0
4290	-608.885	-1374.94	0
4300	-608.891	-1374.94	0
4310	-608.897	-1374.93	0
4320	-608.903	-1374.93	0
4330	-608.908	-1374.93	0
4340	-608.913	-1374.93	0
4350	-608.917	-1374.93	0
4360	-608.924	-1374.93	0
4370	-608.929	-1374.93	0
4380	-608.934	-1374.93	0
4390	-608.938	-1374.93	0
4400	-608.949	-1374.93	0
4410	-608.954	-1374.93	0
4420	-608.959	-1374.94	0
4430	-608.965	-1374.94	0
4440	-608.971	-1374.94	0
4450	-608.975	-1374.94	0
4460	-608.975	-1374.94	0
4470	-608.976	-1374.93	0
4480	-608.975	-1374.91	0
4490	-608.974	-1374.9	0
4500	-608.973	-1374.88	0
4510	-608.97	-1374.86	0
4520	-608.967	-1374.85	0
4530	-608.962	-1374.83	0
4540	-608.957	-1374.81	0
4550	-608.95	-1374.79	0
4560	-608.943	-1374.77	0
4570	-608.935	-1374.75	0
4580	-608.925	-1374.73	0
4590	-608.913	-1374.7	0
4600	-608.899	-1374.68	0
4610	-608.883	-1374.65	0
4620	-608.864	-1374.61	0
4630	-608.842	-1374.57	0
4640	-608.818	-1374.52	0
4650	-608.792	-1374.47	0
4660	-608.766	-1374.42	0
4670	-608.734	-1374.36	0
4680	-608.679	-1374.25	0
4690	-608.592	-1374.07	0
4700	-608.464	-1373.8	0
4710	-608.286	-1373.42	0
4720	-608.052	-1372.92	0
4730	-607.758	-1372.28	0
4740	-607.405	-1371.5	0
4750	-606.998	-1370.58	0
4760	-606.556	-1369.57	0
4770	-606.089	-1368.5	0
4780	-605.613	-1367.38	0
4790	-605.136	-1366.25	0
4800	-604.666	-1365.11	0
4810	-604.212	-1363.99	0
4820	-603.782	-1362.91	0
4830	-603.386	-1361.91	0
4840	-603.038	-1361	0
4850	-602.741	-1360.21	0
4860	-602.505	-1359.56	0
4870	-602.333	-1359.06	0
4880	-602.226	-1358.71	0
4890	-602.185	-1358.54	0
4900	-602.193	-1358.5	0
4910	-602.199	-1358.48	0
4920	-602.197	-1358.45	0
4930	-602.186	-1358.39	0
4940	-602.163	-1358.3	0
4950	-602.125	-1358.16	0
4960	-602.071	-1357.97	0
4970	-601.998	-1357.71	0
4980	-601.906	-1357.4	0
4990	-601.795	-1357.02	0
5000	-601.665	-1356.58	0
5010	-601.517	-1356.08	0
5020	-601.352	-1355.51	0
5030	-601.164	-1354.87	0
5040	-600.942	-1354.15	0
5050	-600.675	-1353.31	0
5060	-600.352	-1352.33	0
5070	-599.965	-1351.2	0
5080	-599.504	-1349.91	0
5090	-598.965	-1348.44	0
5100	-598.347	-1346.8	0
5110	-597.65	-1344.98	0
5120	-596.881	-1343.01	0
5130	-596.047	-1340.91	0
5140	-595.16	-1338.7	0
5150	-594.234	-1336.41	0
5160	-593.285	-1334.08	0
5170	-592.33	-1331.75	0
5180	-591.384	-1329.44	0
5190	-590.457	-1327.17	0
5200	-589.534	-1324.84	0
5210	-588.633	-1322.5	0
5220	-587.775	-1320.19	0
5230	-586.978	-1317.99	0
5240	-586.258	-1315.93	0
5250	-585.628	-1314.07	0
5260	-585.096	-1312.44	0
5270	-584.669	-1311.07	0
5280	-584.337	-1309.95	0
5290	-584.097	-1309.08	0
5300	-583.927	-1308.41	0
5310	-583.804	-1307.89	0
5320	-583.678	-1307.39	0
5330	-583.526	-1306.81	0
5340	-583.344	-1306.12	0
5350	-583.128	-1305.3	0
5360	-582.879	-1304.37	0
5370	-582.602	-1303.34	0
5380	-582.304	-1302.23	0
5390	-581.995	-1301.08	0
5400	-581.688	-1299.93	0
5410	-581.395	-1298.85	0
5420	-581.13	-1297.86	0
5430	-580.905	-1297.02	0
5440	-580.733	-1296.36	0
5450	-580.619	-1295.91	0
5460	-580.559	-1295.66	0
5470	-580.518	-1295.5	0
5480	-580.493	-1295.4	0
5490	-580.483	-1295.36	0
5500	-580.475	-1295.33	0
5510	-580.466	-1295.29	0
5520	-580.456	-1295.25	0
5530	-580.445	-1295.21	0
5540	-580.433	-1295.16	0
5550	-580.419	-1295.09	0
5560	-580.4	-1295.01	0
5570	-580.369	-1294.88	0
5580	-580.324	-1294.69	0
5590	-580.268	-1294.45	0
5600	-580.204	-1294.19	0
5610	-580.136	-1293.9	0
5620	-580.067	-1293.6	0
5630	-580	-1293.32	0
5640	-579.94	-1293.06	0
5650	-579.89	-1292.84	0
5660	-579.849	-1292.67	0
5670	-579.82	-1292.54	0
5680	-579.801	-1292.45	0
5690	-579.79	-1292.4	0
5700	-579.784	-1292.36	0
5710	-579.779	-1292.32	0
5720	-579.777	-1292.29	0
5730	-579.776	-1292.26	0
5740	-579.777	-1292.23	0
5750	-579.778	-1292.2	0
5760	-579.779	-1292.18	0
5770	-579.779	-1292.16	0
5780	-579.775	-1292.15	0
5790	-579.769	-1292.14	0
5800	-579.771	-1292.13	0
5810	-579.806	-1292.13	0
5820	-579.9	-1292.17	0
5830	-580.076	-1292.29	0
5840	-580.354	-1292.5	0
5850	-580.748	-1292.84	0
5860	-581.261	-1293.33	0
5870	-581.892	-1293.96	0
5880	-582.627	-1294.73	0
5890	-583.443	-1295.62	0
5900	-584.31	-1296.59	0
5910	-585.194	-1297.58	0
5920	-586.054	-1298.54	0
5930	-586.848	-1299.41	0
5940	-587.536	-1300.13	0
5950	-588.081	-1300.64	0
5960	-588.451	-1300.9	0
5970	-588.632	-1300.9	0
5980	-588.641	-1300.69	0
5990	-588.57	-1300.42	0
6000	-588.49	-1300.16	0
6010	-588.411	-1299.93	0
6020	-588.339	-1299.73	0
6030	-588.287	-1299.62	0
6040	-588.272	-1299.63	0
6050	-588.325	-1299.83	0
6060	-588.497	-1300.31	0
6070	-588.687	-1300.9	0
6080	-588.876	-1301.5	0
6090	-589.07	-1302.12	0
6100	-589.259	-1302.73	0
6110	-589.456	-1303.33	0
6120	-589.682	-1303.95	0
6130	-589.952	-1304.6	0
6140	-590.274	-1305.29	0
6150	-590.655	-1306.04	0
6160	-591.094	-1306.83	0
6170	-591.646	-1307.86	0
6180	-592.327	-1309.22	0
6190	-593.129	-1310.9	0
6200	-594.029	-1312.85	0
6210	-595	-1315.02	0
6220	-596.015	-1317.35	0
6230	-597.037	-1319.74	0
6240	-598.005	-1322.03	0
6250	-598.849	-1324.06	0
6260	-599.507	-1325.7	0
6270	-599.94	-1326.85	0
6280	-600.128	-1327.48	0
6290	-600.076	-1327.53	0
6300	-599.884	-1327.12	0
6310	-599.667	-1326.59	0
6320	-599.435	-1326.07	0
6330	-599.185	-1325.58	0
6340	-598.907	-1325.12	0
6350	-598.606	-1324.69	0
6360	-598.294	-1324.32	0
6370	-597.984	-1324.06	0
6380	-597.658	-1323.79	0
6390	-597.288	-1323.39	0
6400	-596.881	-1322.88	0
6410	-596.447	-1322.26	0
6420	-595.991	-1321.55	0
6430	-595.52	-1320.74	0
6440	-595.04	-1319.84	0
6450	-594.555	-1318.85	0
6460	-594.075	-1317.8	0
6470	-593.607	-1316.71	0
6480	-593.183	-1315.66	0
6490	-592.815	-1314.68	0
6500	-592.514	-1313.82	0
6510	-592.278	-1313.07	0
6520	-592.108	-1312.45	0
6530	-591.996	-1311.96	0
6540	-591.93	-1311.58	0
6550	-591.896	-1311.31	0
6560	-591.881	-1311.1	0
6570	-591.871	-1310.94	0
6580	-591.863	-1310.8	0
6590	-591.856	-1310.72	0
6600	-591.856	-1310.7	0
6610	-591.864	-1310.69	0
6620	-591.872	-1310.68	0
6630	-591.88	-1310.67	0
6640	-591.891	-1310.67	0
6650	-591.9	-1310.66	0
6660	-591.911	-1310.66	0
6670	-591.922	-1310.66	0
6680	-591.932	-1310.66	0
6690	-591.942	-1310.66	0
6700	-591.952	-1310.66	0
6710	-591.961	-1310.67	0
6720	-591.969	-1310.67	0
6730	-591.975	-1310.67	0
6740	-591.978	-1310.67	0
6750	-591.985	-1310.67	0
6760	-591.988	-1310.67	0
6770	-591.984	-1310.66	0
6780	-591.975	-1310.65	0
6790	-591.97	-1310.65	0
6800	-591.962	-1310.64	0
6810	-591.949	-1310.63	0
6820	-591.94	-1310.62	0
6830	-591.935	-1310.6	0
6840	-591.929	-1310.58	0
6850	-591.921	-1310.57	0
6860	-591.91	-1310.55	0
6870	-591.897	-1310.53	0
6880	-591.881	-1310.5	0
6890	-591.863	-1310.48	0
6900	-591.843	-1310.45	0
6910	-591.822	-1310.41	0
6920	-591.8	-1310.38	0
6930	-591.777	-1310.34	0
6940	-591.751	-1310.28	0
6950	-591.713	-1310.2	0
6960	-591.65	-1310.06	0
6970	-591.553	-1309.86	0
6980	-591.412	-1309.56	0
6990	-591.219	-1309.16	0
7000	-590.967	-1308.65	0
7010	-590.653	-1308.02	0
7020	-590.278	-1307.27	0
7030	-589.845	-1306.41	0
7040	-589.362	-1305.45	0
7050	-588.836	-1304.39	0
7060	-588.274	-1303.24	0
7070	-587.692	-1302.03	0
7080	-587.103	-1300.77	0
7090	-586.527	-1299.51	0
7100	-585.985	-1298.31	0
7110	-585.494	-1297.19	0
7120	-585.067	-1296.19	0
7130	-584.714	-1295.34	0
7140	-584.44	-1294.64	0
7150	-584.245	-1294.12	0
7160	-584.126	-1293.77	0
7170	-584.074	-1293.59	0
7180	-584.074	-1293.56	0
7190	-584.075	-1293.55	0
7200	-584.075	-1293.55	0
7210	-584.076	-1293.54	0
7220	-584.078	-1293.54	0
7230	-584.082	-1293.54	0
7240	-584.086	-1293.54	0
7250	-584.089	-1293.54	0
7260	-584.093	-1293.54	0
7270	-584.095	-1293.55	0
7280	-584.093	-1293.54	0
7290	-584.087	-1293.52	0
7300	-584.075	-1293.5	0
7310	-584.055	-1293.44	0
7320	-584.022	-1293.35	0
7330	-583.976	-1293.22	0
7340	-583.919	-1293.03	0
7350	-583.85	-1292.81	0
7360	-583.771	-1292.53	0
7370	-583.688	-1292.24	0
7380	-583.611	-1291.94	0
7390	-583.537	-1291.65	0
7400	-583.47	-1291.39	0
7410	-583.404	-1291.15	0
7420	-583.352	-1290.96	0
7430	-583.312	-1290.81	0
7440	-583.283	-1290.72	0
7450	-583.268	-1290.68	0
7460	-583.26	-1290.67	0
7470	-583.253	-1290.67	0
7480	-583.247	-1290.66	0
7490	-583.241	-1290.65	0
7500	-583.235	-1290.64	0
7510	-583.23	-1290.63	0
7520	-583.226	-1290.61	0
7530	-583.222	-1290.6	0
7540	-583.217	-1290.59	0
7550	-583.214	-1290.57	0
7560	-583.209	-1290.56	0
7570	-583.204	-1290.54	0
7580	-583.198	-1290.52	0
7590	-583.192	-1290.51	0
7600	-583.187	-1290.49	0
7610	-583.181	-1290.48	0
7620	-583.175	-1290.46	0
7630	-583.169	-1290.44	0
7640	-583.162	-1290.42	0
7650	-583.156	-1290.4	0
7660	-583.15	-1290.39	0
7670	-583.144	-1290.37	0
7680	-583.138	-1290.35	0
7690	-583.132	-1290.33	0
7700	-583.126	-1290.31	0
7710	-583.12	-1290.3	0
7720	-583.113	-1290.28	0
7730	-583.107	-1290.26	0
7740	-583.102	-1290.24	0
7750	-583.097	-1290.22	0
7760	-583.094	-1290.21	0
7770	-583.091	-1290.19	0
7780	-583.088	-1290.17	0
7790	-583.085	-1290.15	0
7800	-583.082	-1290.13	0
7810	-583.078	-1290.11	0
7820	-583.071	-1290.08	0
7830	-583.067	-1290.06	0
7840	-583.059	-1290.04	0
7850	-583.052	-1290.02	0
7860	-583.047	-1290.01	0
7870	-583.041	-1289.99	0
7880	-583.035	-1289.97	0
7890	-583.028	-1289.95	0
7900	-583.021	-1289.93	0
7910	-583.014	-1289.91	0
7920	-583.009	-1289.89	0
