0.00499887,7736.03,0.773603
0.00499887,7736.03,0.773603
0.00499887,7736.03,0.773603
0.00499887,7736.03,0.773603
0.00499887,7736.03,0.773603
0.00499887,7736.03,0.773603
0.0149966,7736.03,0.773603
0.0149966,7736.03,0.773603
0.0149966,7736.03,0.773603
0.0149966,7736.03,0.773603
0.0149966,7736.03,0.773603
0.0149966,7736.03,0.773603
0.0249943,7728.78,0.772878
0.0249943,7728.78,0.772878
0.0249943,7728.78,0.772878
0.0249943,7728.78,0.772878
0.0249943,7728.78,0.772878
0.0249943,7728.78,0.772878
0.0349921,7728.78,0.772878
0.0349921,7728.78,0.772878
0.0349921,7728.78,0.772878
0.0349921,7728.78,0.772878
0.0349921,7728.78,0.772878
0.0349921,7728.78,0.772878
0.0449898,7714.28,0.771428
0.0449898,7714.28,0.771428
0.0449898,7714.28,0.771428
0.0449898,7714.28,0.771428
0.0449898,7714.28,0.771428
0.0449898,7714.28,0.771428
0.0549875,7714.28,0.771428
0.0549875,7714.28,0.771428
0.0549875,7714.28,0.771428
0.0549875,7714.28,0.771428
0.0549875,7714.28,0.771428
0.0549875,7714.28,0.771428
0.0649852,7692.55,0.769255
0.0649852,7692.55,0.769255
0.0649852,7692.55,0.769255
0.0649852,7692.55,0.769255
0.0649852,7692.55,0.769255
0.0649852,7692.55,0.769255
0.0749829,7692.55,0.769255
0.0749829,7692.55,0.769255
0.0749829,7692.55,0.769255
0.0749829,7692.55,0.769255
0.0749829,7692.55,0.769255
0.0749829,7692.55,0.769255
0.0849806,7663.59,0.766359
0.0849806,7663.59,0.766359
0.0849806,7663.59,0.766359
0.0849806,7663.59,0.766359
0.0849806,7663.59,0.766359
0.0849806,7663.59,0.766359
0.0949782,7663.59,0.766359
0.0949782,7663.59,0.766359
0.0949782,7663.59,0.766359
0.0949782,7663.59,0.766359
0.0949782,7663.59,0.766359
0.0949782,7663.59,0.766359
0.104976,7627.41,0.762741
0.104976,7627.41,0.762741
0.104976,7627.41,0.762741
0.104976,7627.41,0.762741
0.104976,7627.41,0.762741
0.104976,7627.41,0.762741
0.114973,7627.41,0.762741
0.114973,7627.41,0.762741
0.114973,7627.41,0.762741
0.114973,7627.41,0.762741
0.114973,7627.41,0.762741
0.114973,7627.41,0.762741
0.124971,7584.05,0.758405
0.124971,7584.05,0.758405
0.124971,7584.05,0.758405
0.124971,7584.05,0.758405
0.124971,7584.05,0.758405
0.124971,7584.05,0.758405
0.134969,7584.05,0.758405
0.134969,7584.05,0.758405
0.134969,7584.05,0.758405
0.134969,7584.05,0.758405
0.134969,7584.05,0.758405
0.134969,7584.05,0.758405
0.144966,7533.51,0.753351
0.144966,7533.51,0.753351
0.144966,7533.51,0.753351
0.144966,7533.51,0.753351
0.144966,7533.51,0.753351
0.144966,7533.51,0.753351
0.154964,7533.51,0.753351
0.154964,7533.51,0.753351
0.154964,7533.51,0.753351
0.154964,7533.51,0.753351
0.154964,7533.51,0.753351
0.154964,7533.51,0.753351
0.164961,7475.83,0.747583
0.164961,7475.83,0.747583
0.164961,7475.83,0.747583
0.164961,7475.83,0.747583
0.164961,7475.83,0.747583
0.164961,7475.83,0.747583
0.174959,7475.83,0.747583
0.174959,7475.83,0.747583
0.174959,7475.83,0.747583
0.174959,7475.83,0.747583
0.174959,7475.83,0.747583
0.174959,7475.83,0.747583
0.184956,7411.04,0.741104
0.184956,7411.04,0.741104
0.184956,7411.04,0.741104
0.184956,7411.04,0.741104
0.184956,7411.04,0.741104
0.184956,7411.04,0.741104
0.194954,7411.04,0.741104
0.194954,7411.04,0.741104
0.194954,7411.04,0.741104
0.194954,7411.04,0.741104
0.194954,7411.04,0.741104
0.194954,7411.04,0.741104
0.204951,7339.17,0.733917
0.204951,7339.17,0.733917
0.204951,7339.17,0.733917
0.204951,7339.17,0.733917
0.204951,7339.17,0.733917
0.204951,7339.17,0.733917
0.214948,7339.17,0.733917
0.214948,7339.17,0.733917
0.214948,7339.17,0.733917
0.214948,7339.17,0.733917
0.214948,7339.17,0.733917
0.214948,7339.17,0.733917
0.224946,7260.28,0.726028
0.224946,7260.28,0.726028
0.224946,7260.28,0.726028
0.224946,7260.28,0.726028
0.224946,7260.28,0.726028
0.224946,7260.28,0.726028
0.234943,7260.28,0.726028
0.234943,7260.28,0.726028
0.234943,7260.28,0.726028
0.234943,7260.28,0.726028
0.234943,7260.28,0.726028
0.234943,7260.28,0.726028
0.24494,7174.39,0.717439
0.24494,7174.39,0.717439
0.24494,7174.39,0.717439
0.24494,7174.39,0.717439
0.24494,7174.39,0.717439
0.24494,7174.39,0.717439
0.254937,7174.39,0.717439
0.254937,7174.39,0.717439
0.254937,7174.39,0.717439
0.254937,7174.39,0.717439
0.254937,7174.39,0.717439
0.254937,7174.39,0.717439
0.264934,7081.57,0.708157
0.264934,7081.57,0.708157
0.264934,7081.57,0.708157
0.264934,7081.57,0.708157
0.264934,7081.57,0.708157
0.264934,7081.57,0.708157
0.274931,7081.57,0.708157
0.274931,7081.57,0.708157
0.274931,7081.57,0.708157
0.274931,7081.57,0.708157
0.274931,7081.57,0.708157
0.274931,7081.57,0.708157
0.284929,6981.87,0.698187
0.284929,6981.87,0.698187
0.284929,6981.87,0.698187
0.284929,6981.87,0.698187
0.284929,6981.87,0.698187
